71916250.000000,71916490.000000,379,379,379,379,379,379,395,364,379,379,379,379,379,379,379,379
71917018.000000,71917258.000000,364,364,364,364,379,348,364,364,364,364,364,364,364,364,364,364
71917530.000000,71917770.000000,363,363,363,363,378,347,363,363,363,363,363,363,363,363,363,363
71918810.000000,71919050.000000,362,362,354,369,362,362,362,362,362,362,362,362,362,362,362,362
71919578.000000,71919818.000000,362,362,354,369,362,362,362,362,362,362,362,362,362,362,362,362
71920858.000000,71921098.000000,363,363,347,378,363,363,363,363,363,363,363,363,363,363,363,363
71921370.000000,71921610.000000,362,362,362,362,362,362,362,362,377,346,362,362,362,362,362,362
71922650.000000,71922890.000000,362,362,362,362,362,362,362,362,362,362,362,362,377,346,362,362
71922906.000000,71923146.000000,369,354,362,362,362,362,362,362,362,362,362,362,362,362,362,362
71924954.000000,71925194.000000,367,367,367,367,367,367,367,367,344,390,367,367,367,367,367,367
71925978.000000,71926218.000000,369,369,369,369,376,376,376,376,373,373,373,373,373,373,373,373
71927514.000000,71927754.000000,279,279,287,271,279,279,279,279,279,279,279,279,279,279,279,279
71929562.000000,71929802.000000,384,384,384,384,400,369,384,384,384,384,384,384,384,384,384,384
71931610.000000,71931850.000000,373,373,373,373,373,373,389,358,373,373,373,373,373,373,373,373
71933146.000000,71933386.000000,253,253,244,261,253,253,253,253,253,253,253,253,253,253,253,253
71934938.000000,71935178.000000,263,263,248,248,255,255,255,255,255,255,255,255,255,255,255,255
71935194.000000,71935434.000000,262,262,247,247,254,254,254,254,254,254,254,254,254,254,254,254
71935962.000000,71936202.000000,348,348,348,348,348,348,348,348,381,381,381,381,381,381,381,381
71936474.000000,71936714.000000,381,381,381,381,381,381,381,381,376,376,376,376,376,376,376,376
71937242.000000,71937482.000000,366,366,350,381,366,366,366,366,366,366,366,366,366,366,366,366
71939802.000000,71940042.000000,365,365,365,365,365,365,349,380,365,365,365,365,365,365,365,365
71940826.000000,71941066.000000,377,377,377,377,385,385,370,370,377,377,377,377,377,377,377,377
71942362.000000,71942602.000000,360,360,360,360,360,360,360,360,360,360,360,360,360,360,375,344
71943130.000000,71943370.000000,91,74,83,83,83,83,83,83,83,83,83,83,83,83,83,83
71943898.000000,71944138.000000,89,89,89,89,89,89,89,89,126,126,126,126,126,126,126,126
71944666.000000,71944906.000000,376,376,376,376,376,376,376,376,370,370,370,370,370,370,370,370
71945690.000000,71945930.000000,375,375,375,375,375,375,375,375,375,375,375,375,391,360,375,375
71946458.000000,71946698.000000,377,377,393,362,377,377,377,377,377,377,377,377,377,377,377,377
71951322.000000,71951562.000000,352,352,352,352,352,352,352,352,358,358,358,358,358,358,358,358
71956954.000000,71957194.000000,270,270,270,270,270,270,270,270,270,270,255,285,270,270,270,270
71959514.000000,71959754.000000,240,240,247,232,240,240,240,240,240,240,240,240,240,240,240,240
71960282.000000,71960522.000000,241,241,226,226,233,233,233,233,233,233,233,233,233,233,233,233
71962330.000000,71962570.000000,239,224,231,231,231,231,231,231,231,231,231,231,231,231,231,231
71965146.000000,71965386.000000,173,173,165,180,173,173,173,173,173,173,173,173,173,173,173,173
71966426.000000,71966666.000000,174,174,166,181,174,174,174,174,174,174,174,174,174,174,174,174
71968474.000000,71968714.000000,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
71970522.000000,71970762.000000,133,133,133,133,133,133,133,133,133,133,133,133,133,133,124,141
71971290.000000,71971530.000000,94,77,86,86,86,86,86,86,86,86,86,86,86,86,86,86
71971802.000000,71972042.000000,187,187,187,187,187,187,187,187,391,391,391,391,391,391,391,391
71972314.000000,71972554.000000,388,388,373,403,388,388,388,388,388,388,388,388,388,388,388,388
71972826.000000,71973066.000000,377,377,377,377,362,393,377,377,377,377,377,377,377,377,377,377
71974106.000000,71974346.000000,377,377,377,377,377,377,377,377,393,362,377,377,377,377,377,377
71976154.000000,71976394.000000,371,371,371,371,371,371,371,371,371,371,371,371,387,356,371,371
71978202.000000,71978442.000000,380,349,365,365,365,365,365,365,365,365,365,365,365,365,365,365
71981786.000000,71982026.000000,381,364,373,373,373,373,373,373,373,373,373,373,373,373,373,373
71983834.000000,71984074.000000,372,372,372,372,372,372,372,372,372,372,372,372,388,357,372,372
71984346.000000,71984586.000000,379,362,371,371,371,371,371,371,371,371,371,371,371,371,371,371
71985626.000000,71985866.000000,373,373,373,373,357,388,373,373,373,373,373,373,373,373,373,373
71988954.000000,71989194.000000,372,372,372,372,372,372,372,372,372,372,372,372,372,372,387,356
71989466.000000,71989706.000000,366,366,366,366,366,366,350,381,366,366,366,366,366,366,366,366
71990234.000000,71990474.000000,359,359,359,359,359,359,359,359,359,359,359,359,359,359,374,343
71990490.000000,71990730.000000,360,360,360,360,360,360,344,375,360,360,360,360,360,360,360,360
71991770.000000,71992010.000000,351,366,359,359,359,359,359,359,359,359,359,359,359,359,359,359
71994586.000000,71994826.000000,369,369,369,369,369,369,346,392,369,369,369,369,369,369,369,369
71995354.000000,71995594.000000,373,373,373,373,373,373,373,373,373,373,373,373,365,365,381,381
71999194.000000,71999434.000000,374,374,374,374,374,374,359,390,374,374,374,374,374,374,374,374
71999962.000000,72000202.000000,370,370,370,370,370,370,354,385,370,370,370,370,370,370,370,370
72000474.000000,72000714.000000,367,367,367,367,367,367,351,382,367,367,367,367,367,367,367,367
72000986.000000,72001226.000000,368,368,368,368,368,368,368,368,368,368,368,368,356,356,379,379
72001498.000000,72001738.000000,362,379,371,371,371,371,371,371,371,371,371,371,371,371,371,371
72003034.000000,72003274.000000,362,362,362,362,362,362,362,362,346,377,362,362,362,362,362,362
72004826.000000,72005066.000000,366,366,366,366,366,366,366,366,366,366,366,366,350,381,366,366
72005594.000000,72005834.000000,367,367,367,367,382,351,367,367,367,367,367,367,367,367,367,367
72006106.000000,72006346.000000,362,362,362,362,362,362,377,346,362,362,362,362,362,362,362,362
72006618.000000,72006858.000000,362,362,362,362,362,362,377,346,362,362,362,362,362,362,362,362
72008154.000000,72008394.000000,366,366,366,366,366,366,381,350,366,366,366,366,366,366,366,366
72008922.000000,72009162.000000,367,367,367,367,367,367,367,367,367,367,367,367,359,359,374,374
72010458.000000,72010698.000000,364,364,364,364,348,379,364,364,364,364,364,364,364,364,364,364
72011738.000000,72011978.000000,362,362,362,362,362,362,346,377,362,362,362,362,362,362,362,362
72013018.000000,72013258.000000,360,360,360,360,360,360,360,360,366,366,366,366,366,366,366,366
72014042.000000,72014282.000000,367,367,367,367,382,351,367,367,367,367,367,367,367,367,367,367
72016346.000000,72016586.000000,359,359,359,359,359,359,359,359,359,359,343,374,359,359,359,359
72016858.000000,72017098.000000,358,358,358,358,358,358,358,358,358,358,342,374,358,358,358,358
72017626.000000,72017866.000000,361,361,361,361,361,361,361,361,361,361,361,361,345,376,361,361
72020698.000000,72020938.000000,374,374,365,382,374,374,374,374,374,374,374,374,374,374,374,374
72021210.000000,72021450.000000,364,364,364,364,364,364,364,364,379,348,364,364,364,364,364,364
72021978.000000,72022218.000000,358,358,358,358,342,374,358,358,358,358,358,358,358,358,358,358
72023770.000000,72024010.000000,360,360,360,360,372,372,372,372,366,366,366,366,366,366,366,366
72025562.000000,72025802.000000,379,379,379,379,379,379,379,379,379,379,364,395,379,379,379,379
72028634.000000,72028874.000000,376,376,376,376,376,376,392,361,376,376,376,376,376,376,376,376
72029658.000000,72029898.000000,376,376,376,376,376,376,376,376,376,376,376,376,361,392,376,376
72031962.000000,72032202.000000,378,378,378,378,378,378,378,378,378,378,378,378,378,378,363,394
72033242.000000,72033482.000000,375,390,382,382,382,382,382,382,382,382,382,382,382,382,382,382
72036058.000000,72036298.000000,370,370,370,370,370,370,370,370,370,370,370,370,362,362,378,378
72037850.000000,72038090.000000,368,368,368,368,368,368,368,368,352,383,368,368,368,368,368,368
72038618.000000,72038858.000000,360,360,375,375,368,368,368,368,368,368,368,368,368,368,368,368
72039642.000000,72039882.000000,371,371,371,371,371,371,371,371,356,387,371,371,371,371,371,371
72042714.000000,72042954.000000,366,366,366,366,381,350,366,366,366,366,366,366,366,366,366,366
72045018.000000,72045258.000000,374,374,374,374,374,374,374,374,374,374,374,374,374,374,350,397
72047322.000000,72047562.000000,369,369,354,354,362,362,362,362,362,362,362,362,362,362,362,362
72050138.000000,72050378.000000,376,376,376,376,384,384,369,369,376,376,376,376,376,376,376,376
72052186.000000,72052426.000000,369,369,360,377,369,369,369,369,369,369,369,369,369,369,369,369
72052698.000000,72052938.000000,356,356,356,356,356,356,356,356,341,341,341,341,341,341,341,341
72054746.000000,72054986.000000,380,380,380,380,380,380,380,380,365,396,380,380,380,380,380,380
72057818.000000,72058058.000000,374,374,374,374,374,374,389,358,374,374,374,374,374,374,374,374
72060122.000000,72060362.000000,382,382,382,382,382,382,382,382,398,367,382,382,382,382,382,382
72061658.000000,72061898.000000,362,393,377,377,377,377,377,377,377,377,377,377,377,377,377,377
72062170.000000,72062410.000000,376,376,376,376,376,376,376,376,376,376,392,361,376,376,376,376
72062682.000000,72062922.000000,378,378,378,378,378,378,363,394,378,378,378,378,378,378,378,378
72063962.000000,72064202.000000,367,367,351,382,367,367,367,367,367,367,367,367,367,367,367,367
72066522.000000,72066762.000000,380,363,372,372,372,372,372,372,372,372,372,372,372,372,372,372
72067290.000000,72067530.000000,383,383,383,383,399,368,383,383,383,383,383,383,383,383,383,383
72068058.000000,72068298.000000,384,353,369,369,369,369,369,369,369,369,369,369,369,369,369,369
72069338.000000,72069578.000000,382,365,374,374,374,374,374,374,374,374,374,374,374,374,374,374
72070106.000000,72070346.000000,379,362,371,371,371,371,371,371,371,371,371,371,371,371,371,371
72073178.000000,72073418.000000,357,374,366,366,366,366,366,366,366,366,366,366,366,366,366,366
72073690.000000,72073930.000000,358,358,358,358,358,358,358,358,358,358,358,358,358,358,335,381
72075994.000000,72076234.000000,379,379,379,379,379,379,379,379,395,364,379,379,379,379,379,379
72079578.000000,72079818.000000,377,377,377,377,377,377,377,377,377,377,377,377,393,362,377,377
72079834.000000,72080074.000000,378,378,378,378,378,378,363,394,378,378,378,378,378,378,378,378
72080602.000000,72080842.000000,377,377,377,377,377,377,362,393,377,377,377,377,377,377,377,377
72082394.000000,72082634.000000,377,377,377,377,377,377,362,393,377,377,377,377,377,377,377,377
72082906.000000,72083146.000000,362,393,377,377,377,377,377,377,377,377,377,377,377,377,377,377
72083418.000000,72083658.000000,361,392,376,376,376,376,376,376,376,376,376,376,376,376,376,376
72085466.000000,72085706.000000,367,384,376,376,376,376,376,376,376,376,376,376,376,376,376,376
72086746.000000,72086986.000000,383,366,375,375,375,375,375,375,375,375,375,375,375,375,375,375
72087770.000000,72088010.000000,369,369,369,369,380,380,380,380,375,375,375,375,375,375,375,375
72089562.000000,72089802.000000,358,389,373,373,373,373,373,373,373,373,373,373,373,373,373,373
72090586.000000,72090826.000000,374,374,374,374,374,374,374,374,359,390,374,374,374,374,374,374
72092634.000000,72092874.000000,377,377,385,368,377,377,377,377,377,377,377,377,377,377,377,377
72098010.000000,72098250.000000,384,384,369,369,376,376,376,376,376,376,376,376,376,376,376,376
72099290.000000,72099530.000000,376,376,384,367,376,376,376,376,376,376,376,376,376,376,376,376
72103386.000000,72103626.000000,370,370,370,370,370,370,370,370,354,385,370,370,370,370,370,370
72107226.000000,72107466.000000,373,373,373,373,373,373,373,373,373,373,373,373,373,373,389,358
72107738.000000,72107978.000000,371,371,371,371,371,371,371,371,347,394,371,371,371,371,371,371
72108250.000000,72108490.000000,367,367,383,383,375,375,375,375,375,375,375,375,375,375,375,375
72109018.000000,72109258.000000,373,373,373,373,373,373,373,373,358,389,373,373,373,373,373,373
72112346.000000,72112586.000000,378,378,378,378,363,394,378,378,378,378,378,378,378,378,378,378
72113114.000000,72113354.000000,383,383,383,383,383,383,383,383,383,383,383,383,383,383,368,399
72113370.000000,72113610.000000,399,368,383,383,383,383,383,383,383,383,383,383,383,383,383,383
72115930.000000,72116170.000000,380,380,380,380,380,380,380,380,380,380,365,396,380,380,380,380
72117466.000000,72117706.000000,384,384,384,384,384,384,384,384,384,384,384,384,361,407,384,384
72117978.000000,72118218.000000,385,385,385,385,385,385,385,385,385,385,385,385,362,408,385,385
72119002.000000,72119242.000000,385,385,385,385,385,385,385,385,401,369,385,385,385,385,385,385
72123866.000000,72124106.000000,385,385,385,385,385,385,385,385,385,385,385,385,401,369,385,385
72125402.000000,72125642.000000,368,400,384,384,384,384,384,384,384,384,384,384,384,384,384,384
72128730.000000,72128970.000000,377,377,392,392,384,384,384,384,384,384,384,384,384,384,384,384
72133338.000000,72133578.000000,384,384,384,384,384,384,384,384,400,369,384,384,384,384,384,384
72136154.000000,72136394.000000,393,393,378,378,385,385,385,385,385,385,385,385,385,385,385,385
72138714.000000,72138954.000000,377,377,362,393,377,377,377,377,377,377,377,377,377,377,377,377
72140250.000000,72140490.000000,373,373,373,373,373,373,373,373,373,373,373,373,381,381,365,365
72140762.000000,72141002.000000,373,373,373,373,373,373,373,373,373,373,373,373,389,358,373,373
72142554.000000,72142794.000000,367,367,367,367,351,382,367,367,367,367,367,367,367,367,367,367
72144602.000000,72144842.000000,387,371,379,379,379,379,379,379,379,379,379,379,379,379,379,379
72146138.000000,72146378.000000,379,379,395,364,379,379,379,379,379,379,379,379,379,379,379,379
72146906.000000,72147146.000000,378,378,378,378,378,378,378,378,394,363,378,378,378,378,378,378
72150234.000000,72150474.000000,377,377,377,377,377,377,377,377,393,362,377,377,377,377,377,377
72152282.000000,72152522.000000,391,391,368,368,379,379,379,379,379,379,379,379,379,379,379,379
72152794.000000,72153034.000000,379,379,379,379,379,379,379,379,379,379,395,364,379,379,379,379
72154586.000000,72154826.000000,375,375,375,375,375,375,375,375,375,375,391,360,375,375,375,375
72155610.000000,72155850.000000,356,387,371,371,371,371,371,371,371,371,371,371,371,371,371,371
72156378.000000,72156618.000000,373,373,350,397,373,373,373,373,373,373,373,373,373,373,373,373
72157146.000000,72157386.000000,369,369,369,369,353,384,369,369,369,369,369,369,369,369,369,369
72161498.000000,72161738.000000,384,384,384,384,384,384,384,384,384,384,361,407,384,384,384,384
72163290.000000,72163530.000000,382,382,398,367,382,382,382,382,382,382,382,382,382,382,382,382
72164314.000000,72164554.000000,382,382,398,367,382,382,382,382,382,382,382,382,382,382,382,382
72164570.000000,72164810.000000,382,382,382,382,382,382,382,382,398,367,382,382,382,382,382,382
72166362.000000,72166602.000000,379,379,379,379,379,379,395,364,379,379,379,379,379,379,379,379
72167386.000000,72167626.000000,392,392,369,369,380,380,380,380,380,380,380,380,380,380,380,380
72168154.000000,72168394.000000,362,393,377,377,377,377,377,377,377,377,377,377,377,377,377,377
72169178.000000,72169418.000000,378,378,378,378,378,378,378,378,378,378,394,363,378,378,378,378
72171482.000000,72171722.000000,383,383,368,399,383,383,383,383,383,383,383,383,383,383,383,383
72173274.000000,72173514.000000,378,378,363,394,378,378,378,378,378,378,378,378,378,378,378,378
72174810.000000,72175050.000000,379,379,379,379,379,379,379,379,364,395,379,379,379,379,379,379
72178906.000000,72179146.000000,78,78,86,69,78,78,78,78,78,78,78,78,78,78,78,78
72180954.000000,72181194.000000,78,78,86,69,78,78,78,78,78,78,78,78,78,78,78,78
72183002.000000,72183242.000000,146,146,138,153,146,146,146,146,146,146,146,146,146,146,146,146
72185306.000000,72185546.000000,132,132,132,132,132,132,132,132,145,145,145,145,145,145,145,145
72188122.000000,72188362.000000,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
72189402.000000,72189642.000000,150,150,150,150,150,150,150,150,142,142,157,157,150,150,150,150
72191194.000000,72191434.000000,144,144,144,144,136,136,136,136,140,140,140,140,140,140,140,140
72193498.000000,72193738.000000,132,147,139,139,139,139,139,139,139,139,139,139,139,139,139,139
72195290.000000,72195530.000000,133,149,141,141,141,141,141,141,141,141,141,141,141,141,141,141
72197338.000000,72197578.000000,141,141,133,149,141,141,141,141,141,141,141,141,141,141,141,141
72199898.000000,72200138.000000,164,164,179,179,171,171,171,171,171,171,171,171,171,171,171,171
72202202.000000,72202442.000000,166,166,166,166,166,166,166,166,122,122,122,122,122,122,122,122
72202714.000000,72202954.000000,83,83,83,83,76,76,76,76,80,80,80,80,80,80,80,80
72204506.000000,72204746.000000,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
72205530.000000,72205770.000000,147,147,147,147,147,147,147,147,128,128,128,128,128,128,128,128
72206298.000000,72206538.000000,78,78,69,86,78,78,78,78,78,78,78,78,78,78,78,78
72207322.000000,72207562.000000,131,146,138,138,138,138,138,138,138,138,138,138,138,138,138,138
72210394.000000,72210634.000000,128,143,135,135,135,135,135,135,135,135,135,135,135,135,135,135
72210906.000000,72211146.000000,87,87,71,71,79,79,79,79,79,79,79,79,79,79,79,79
72212186.000000,72212426.000000,136,136,136,136,136,136,136,136,136,136,136,136,152,121,136,136
72214746.000000,72214986.000000,135,135,135,135,135,135,135,135,104,104,104,104,104,104,104,104
72215258.000000,72215498.000000,69,86,78,78,78,78,78,78,78,78,78,78,78,78,78,78
72215770.000000,72216010.000000,103,103,103,103,103,103,103,102,143,143,143,143,143,143,143,143
72216794.000000,72217034.000000,165,165,165,165,173,173,173,173,169,169,169,169,169,169,169,169
72217306.000000,72217546.000000,163,178,170,170,170,170,170,170,170,170,170,170,170,170,170,170
72218074.000000,72218314.000000,169,169,177,162,169,169,169,169,169,169,169,169,169,169,169,169
72219866.000000,72220106.000000,179,164,171,171,171,171,171,171,171,171,171,171,171,171,171,171
72221658.000000,72221898.000000,160,160,160,160,153,153,153,153,157,157,157,157,157,157,157,157
72222170.000000,72222410.000000,153,153,153,153,160,160,160,160,157,157,157,157,157,157,157,157
72223706.000000,72223946.000000,166,166,150,150,158,158,158,158,158,158,158,158,158,158,158,158
72224986.000000,72225226.000000,152,152,152,152,152,152,152,152,167,136,152,152,152,152,152,152
72226266.000000,72226506.000000,70,87,79,79,79,79,79,79,79,79,79,79,79,79,79,79
72226778.000000,72227018.000000,78,78,86,69,78,78,78,78,78,78,78,78,78,78,78,78
72228826.000000,72229066.000000,70,87,79,79,79,79,79,79,79,79,79,79,79,79,79,79
72229338.000000,72229578.000000,78,78,69,86,78,78,78,78,78,78,78,78,78,78,78,78
72232922.000000,72233162.000000,187,187,202,202,195,195,195,195,195,195,195,195,195,195,195,195
72234202.000000,72234442.000000,196,196,196,196,196,196,196,196,180,211,196,196,196,196,196,196
72237530.000000,72237770.000000,134,134,134,134,141,141,141,141,137,137,137,137,137,137,137,137
72239066.000000,72239306.000000,133,133,133,133,133,133,133,133,84,84,84,84,84,84,84,84
72242650.000000,72242890.000000,149,149,149,149,149,149,149,149,116,116,116,116,116,116,116,116
72244442.000000,72244682.000000,408,408,408,408,408,408,408,408,395,395,395,395,395,395,395,395
72245466.000000,72245706.000000,394,394,394,394,394,394,394,394,394,394,394,394,394,394,379,409
72249562.000000,72249802.000000,379,379,379,379,379,379,395,364,379,379,379,379,379,379,379,379
72250842.000000,72251082.000000,378,378,378,378,378,378,386,370,378,378,378,378,378,378,378,378
72254682.000000,72254922.000000,374,374,374,374,366,366,382,382,374,374,374,374,374,374,374,374
72255450.000000,72255690.000000,379,379,379,379,379,379,379,379,379,379,379,379,379,379,364,395
72255962.000000,72256202.000000,376,376,367,384,376,376,376,376,376,376,376,376,376,376,376,376
72257754.000000,72257994.000000,376,376,376,376,376,376,376,376,376,376,376,376,376,376,361,392
72259290.000000,72259530.000000,375,375,375,375,368,368,368,368,372,372,372,372,372,372,372,372
72264410.000000,72264650.000000,378,378,378,378,378,378,394,363,378,378,378,378,378,378,378,378
72264922.000000,72265162.000000,380,380,365,396,380,380,380,380,380,380,380,380,380,380,380,380
72265946.000000,72266186.000000,378,378,378,378,378,378,378,378,378,378,378,378,394,363,378,378
72266458.000000,72266698.000000,379,379,379,379,379,379,379,379,379,379,395,364,379,379,379,379
72268250.000000,72268490.000000,373,373,349,396,373,373,373,373,373,373,373,373,373,373,373,373
72270298.000000,72270538.000000,372,372,372,372,372,372,372,372,372,372,372,372,364,364,380,380
72271066.000000,72271306.000000,371,371,371,371,355,386,371,371,371,371,371,371,371,371,371,371
72271578.000000,72271818.000000,371,371,371,371,355,386,371,371,371,371,371,371,371,371,371,371
72272602.000000,72272842.000000,360,377,369,369,369,369,369,369,369,369,369,369,369,369,369,369
72274138.000000,72274378.000000,371,371,371,371,363,363,379,379,371,371,371,371,371,371,371,371
72275930.000000,72276170.000000,365,365,365,365,356,373,365,365,365,365,365,365,365,365,365,365
72280794.000000,72281034.000000,361,361,361,361,361,361,361,361,361,361,345,376,361,361,361,361
72281306.000000,72281546.000000,353,353,353,353,364,364,364,364,359,359,359,359,359,359,359,359
72284634.000000,72284874.000000,365,365,380,349,365,365,365,365,365,365,365,365,365,365,365,365
72285146.000000,72285386.000000,365,365,365,365,365,365,365,365,365,365,365,365,349,380,365,365
72291290.000000,72291530.000000,376,376,376,376,361,392,376,376,376,376,376,376,376,376,376,376
72292058.000000,72292298.000000,376,376,376,376,376,376,376,376,379,379,379,379,372,372,372,372
72292570.000000,72292810.000000,368,385,377,377,377,377,377,377,377,377,377,377,377,377,377,377
72294106.000000,72294346.000000,374,374,374,374,374,374,374,374,374,374,374,374,386,386,363,363
72294618.000000,72294858.000000,375,375,391,360,375,375,375,375,375,375,375,375,375,375,375,375
72295898.000000,72296138.000000,376,376,384,367,376,376,376,376,376,376,376,376,376,376,376,376
72299994.000000,72300234.000000,386,386,371,371,378,378,378,378,378,378,378,378,378,378,378,378
72300250.000000,72300490.000000,379,379,379,379,379,379,379,379,379,379,379,379,395,364,379,379
72300762.000000,72301002.000000,380,380,365,396,380,380,380,380,380,380,380,380,380,380,380,380
72301530.000000,72301770.000000,380,380,380,380,380,380,380,380,380,380,396,365,380,380,380,380
72302810.000000,72303050.000000,362,393,377,377,377,377,377,377,377,377,377,377,377,377,377,377
72304858.000000,72305098.000000,370,370,361,378,370,370,370,370,370,370,370,370,370,370,370,370
72305370.000000,72305610.000000,378,378,378,378,363,394,378,378,378,378,378,378,378,378,378,378
72305882.000000,72306122.000000,376,376,376,376,361,392,376,376,376,376,376,376,376,376,376,376
72307674.000000,72307914.000000,354,354,369,369,362,362,362,362,362,362,362,362,362,362,362,362
72309466.000000,72309706.000000,363,363,378,347,363,363,363,363,363,363,363,363,363,363,363,363
72311514.000000,72311754.000000,375,375,375,375,391,360,375,375,375,375,375,375,375,375,375,375
72312794.000000,72313034.000000,368,368,368,368,383,352,368,368,368,368,368,368,368,368,368,368
72316122.000000,72316362.000000,371,371,371,371,371,371,386,355,371,371,371,371,371,371,371,371
72317146.000000,72317386.000000,369,369,345,392,369,369,369,369,369,369,369,369,369,369,369,369
72319706.000000,72319946.000000,369,369,369,369,369,369,369,369,369,369,369,369,384,353,369,369
72321754.000000,72321994.000000,326,326,326,326,326,326,326,326,335,335,335,335,335,335,335,335
72322266.000000,72322506.000000,356,356,356,356,356,356,356,356,372,372,372,372,372,372,372,372
72323546.000000,72323786.000000,378,378,378,378,378,378,378,378,378,378,378,378,363,394,378,378
72324314.000000,72324554.000000,383,383,383,383,383,383,383,383,383,383,383,383,383,383,399,368
72326106.000000,72326346.000000,370,370,370,370,377,377,377,377,374,374,374,374,374,374,374,374
72326874.000000,72327114.000000,366,366,374,357,366,366,366,366,366,366,366,366,366,366,366,366
72329946.000000,72330186.000000,370,370,378,361,370,370,370,370,370,370,370,370,370,370,370,370
72331738.000000,72331978.000000,365,365,380,349,365,365,365,365,365,365,365,365,365,365,365,365
72332250.000000,72332490.000000,366,366,381,350,366,366,366,366,366,366,366,366,366,366,366,366
72333274.000000,72333514.000000,364,364,364,364,371,371,371,371,368,368,368,368,368,368,368,368
72334810.000000,72335050.000000,377,377,377,377,393,362,377,377,377,377,377,377,377,377,377,377
72335066.000000,72335306.000000,380,380,380,380,380,380,388,373,380,380,380,380,380,380,380,380
72336090.000000,72336330.000000,380,380,396,365,380,380,380,380,380,380,380,380,380,380,380,380
72337114.000000,72337354.000000,324,324,139,139,231,231,231,231,231,231,231,231,231,231,231,231
72338650.000000,72338890.000000,299,282,291,291,291,291,291,291,291,291,291,291,291,291,291,291
72339674.000000,72339914.000000,284,284,284,284,284,284,284,284,287,287,287,287,280,280,280,280
72342746.000000,72342986.000000,355,355,355,355,355,355,355,355,355,355,355,355,355,355,340,370
72344538.000000,72344778.000000,336,336,336,336,329,344,336,336,336,336,336,336,336,336,336,336
72346074.000000,72346314.000000,329,329,345,345,337,337,337,337,337,337,337,337,337,337,337,337
72346330.000000,72346570.000000,339,339,339,339,355,323,339,339,339,339,339,339,339,339,339,339
72347866.000000,72348106.000000,338,338,346,331,338,338,338,338,338,338,338,338,338,338,338,338
72348634.000000,72348874.000000,378,378,378,378,378,378,378,378,372,372,372,372,372,372,372,372
72349146.000000,72349386.000000,364,364,380,380,372,372,372,372,372,372,372,372,372,372,372,372
72349914.000000,72350154.000000,364,364,380,380,372,372,372,372,372,372,372,372,372,372,372,372
72350426.000000,72350666.000000,371,371,371,371,371,371,356,387,371,371,371,371,371,371,371,371
72356570.000000,72356810.000000,78,78,69,86,78,78,78,78,78,78,78,78,78,78,78,78
72360154.000000,72360394.000000,366,366,382,382,374,374,374,374,374,374,374,374,374,374,374,374
72360410.000000,72360650.000000,378,378,378,378,378,378,378,378,394,363,378,378,378,378,378,378
72361434.000000,72361674.000000,360,391,375,375,375,375,375,375,375,375,375,375,375,375,375,375
72361946.000000,72362186.000000,377,377,368,385,377,377,377,377,377,377,377,377,377,377,377,377
72363226.000000,72363466.000000,379,379,364,395,379,379,379,379,379,379,379,379,379,379,379,379
72363738.000000,72363978.000000,383,383,383,383,383,383,383,383,383,383,383,383,399,368,383,383
72364250.000000,72364490.000000,377,377,362,393,377,377,377,377,377,377,377,377,377,377,377,377
72366298.000000,72366538.000000,374,374,374,374,374,374,389,358,374,374,374,374,374,374,374,374
72366810.000000,72367050.000000,373,373,373,373,385,385,362,362,373,373,373,373,373,373,373,373
72367322.000000,72367562.000000,371,371,356,387,371,371,371,371,371,371,371,371,371,371,371,371
72369882.000000,72370122.000000,365,365,365,365,365,365,380,349,365,365,365,365,365,365,365,365
72370906.000000,72371146.000000,372,372,356,387,372,372,372,372,372,372,372,372,372,372,372,372
72371418.000000,72371658.000000,382,382,367,367,374,374,374,374,374,374,374,374,374,374,374,374
72371674.000000,72371914.000000,374,374,374,374,374,374,374,374,370,370,370,370,377,377,377,377
72372442.000000,72372682.000000,371,371,371,371,371,371,386,355,371,371,371,371,371,371,371,371
72372954.000000,72373194.000000,367,367,367,367,367,367,367,367,367,367,367,367,367,367,351,382
72375002.000000,72375242.000000,362,362,362,362,362,362,362,362,362,362,362,362,354,370,362,362
72376026.000000,72376266.000000,362,362,362,362,362,362,362,362,362,362,370,354,362,362,362,362
72376538.000000,72376778.000000,362,362,362,362,362,362,362,362,368,368,368,368,356,356,356,356
72377818.000000,72378058.000000,368,368,352,352,360,360,360,360,360,360,360,360,360,360,360,360
72379098.000000,72379338.000000,359,390,374,374,374,374,374,374,374,374,374,374,374,374,374,374
72381914.000000,72382154.000000,372,372,372,372,372,372,372,372,372,372,372,372,380,380,364,364
72382426.000000,72382666.000000,372,372,372,372,372,372,372,372,387,356,372,372,372,372,372,372
72383450.000000,72383690.000000,374,374,374,374,350,397,374,374,374,374,374,374,374,374,374,374
72384474.000000,72384714.000000,371,371,371,371,356,387,371,371,371,371,371,371,371,371,371,371
72384730.000000,72384970.000000,362,379,371,371,371,371,371,371,371,371,371,371,371,371,371,371
72386778.000000,72387018.000000,370,370,370,370,370,370,354,385,370,370,370,370,370,370,370,370
72390874.000000,72391114.000000,387,387,387,387,387,387,387,387,387,387,403,371,387,387,387,387
72392922.000000,72393162.000000,370,370,385,385,377,377,377,377,377,377,377,377,377,377,377,377
