3,6324260,6357012,194,43577,14,95,-17,106,3379,0,5300,0,4513,0,4315,0,6099,0,4299,0,4707,0,4829,0
3,6324260,6357012,194,65195,15,103,-17,107,5069,0,4877,0,4636,0,5839,0,4967,0,3304,0,6400,0,5598,0
3,6324260,6357012,194,64513,16,110,-17,107,7396,0,3941,0,4532,0,6518,0,4286,0,6022,0,8563,0,6929,0
3,6324260,6357012,194,62467,17,136,-16,105,4467,0,6902,0,4498,0,5343,0,5481,0,3441,0,6386,0,6132,0
3,6324260,6357012,194,56329,18,168,-15,106,4665,0,4622,0,5659,0,4707,0,7820,0,6400,0,3563,0,7066,0
3,6324260,6357012,194,37915,19,175,-11,104,7217,0,6520,0,5132,0,4351,0,7144,0,8392,0,3078,0,5225,0
3,6324260,6357012,194,48209,20,185,-15,105,7640,0,5389,0,7279,0,7304,0,4590,0,5854,0,5779,0,6417,0
3,6324260,6357012,194,13555,21,189,-14,105,5437,0,7507,0,5298,0,7473,0,3078,0,5418,0,3439,0,6717,0
3,6324260,6357012,194,13555,22,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,23,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,24,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,25,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,26,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,27,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,28,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,29,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,30,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,31,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,32,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,33,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,34,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,35,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,36,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,37,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,38,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,39,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,40,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,41,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,42,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,43,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,44,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,45,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,46,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,47,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,48,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,49,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,50,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,51,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,52,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,53,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,54,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,55,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,56,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,57,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,58,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,59,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,60,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,61,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,62,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6324260,6357012,194,13555,63,189,-14,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,56459,0,0,-15,104,8396,0,7000,0,2609,0,6565,0,6974,0,7640,0,3699,0,4965,0
3,6357028,6389780,195,38305,1,4,-15,106,5736,0,4722,0,5404,0,5086,0,8711,0,6487,0,6205,0,3701,0
3,6357028,6389780,195,49379,2,7,-15,106,7030,0,5088,0,3285,0,5542,0,4425,0,8296,0,6836,0,3081,0
3,6357028,6389780,195,17065,3,9,-14,104,5569,0,10368,0,2898,0,5249,0,6871,0,7019,0,3903,0,6140,0
3,6357028,6389780,195,51195,4,13,-14,106,6883,0,5569,0,8699,0,6462,0,6247,0,2988,0,4843,0,3849,0
3,6357028,6389780,195,22513,5,15,-14,102,7549,0,5988,0,5008,0,5870,0,4951,0,6564,0,5873,0,4844,0
3,6357028,6389780,195,2003,6,49,-15,103,5118,0,4002,0,6231,0,9269,0,7186,0,5841,0,4740,0,6630,0
3,6357028,6389780,195,6009,7,54,-15,106,6642,0,7320,0,6570,0,6158,0,5854,0,7686,0,6885,0,7909,0
3,6357028,6389780,195,18027,8,57,-15,106,4039,0,6205,0,4618,0,6818,0,6143,0,5087,0,7034,0,3969,0
3,6357028,6389780,195,54081,9,75,-16,108,3275,0,2441,0,3454,0,6295,0,7183,0,7725,0,5461,0,5115,0
3,6357028,6389780,195,31171,10,84,-15,105,6990,0,3983,0,7023,0,3302,0,6189,0,5918,0,3938,0,4665,0
3,6357028,6389780,195,27977,11,86,-15,101,5435,0,6051,0,7970,0,4092,0,7095,0,5522,0,5165,0,3697,0
3,6357028,6389780,195,18395,12,94,-15,105,2641,0,5886,0,4738,0,4453,0,6197,0,8707,0,6553,0,6551,0
3,6357028,6389780,195,55185,13,103,-13,107,2220,0,5508,0,3713,0,5497,0,5673,0,5537,0,5643,0,6098,0
3,6357028,6389780,195,34483,14,116,-17,106,3302,0,5496,0,4848,0,4466,0,6476,0,4663,0,5012,0,5041,0
3,6357028,6389780,195,37913,15,120,-14,101,5009,0,5242,0,4222,0,6310,0,5089,0,3332,0,6674,0,5737,0
3,6357028,6389780,195,48203,16,122,-16,99,7639,0,3729,0,4374,0,6958,0,4120,0,5674,0,8254,0,6894,0
3,6357028,6389780,195,13537,17,139,-14,105,4877,0,6397,0,4895,0,5131,0,5451,0,3303,0,6356,0,5625,0
3,6357028,6389780,195,40611,18,159,-15,101,4680,0,4406,0,5538,0,5072,0,7714,0,5670,0,3654,0,6685,0
3,6357028,6389780,195,56297,19,160,-14,106,7248,0,6730,0,5374,0,4377,0,7050,0,8179,0,2699,0,4329,0
3,6357028,6389780,195,37819,20,163,-15,104,7320,0,5829,0,6303,0,7287,0,4332,0,5870,0,5518,0,6464,0
3,6357028,6389780,195,47921,21,165,-11,105,5177,0,7673,0,5465,0,7531,0,3049,0,5189,0,3349,0,6672,0
3,6357028,6389780,195,12691,22,173,-11,106,5510,0,4442,0,5042,0,6834,0,7377,0,4317,0,3817,0,3639,0
3,6357028,6389780,195,38073,23,182,-15,106,3639,0,5479,0,7381,0,4436,0,6067,0,5481,0,8968,0,6192,0
3,6357028,6389780,195,48683,24,192,-13,105,3654,0,6068,0,4061,0,4769,0,8453,0,5524,0,6745,0,3985,0
3,6357028,6389780,195,48683,25,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,26,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,27,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,28,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,29,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,30,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,31,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,32,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,33,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,34,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,35,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,36,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,37,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,38,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,39,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,40,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,41,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,42,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,43,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,44,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,45,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,46,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,47,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,48,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,49,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,50,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,51,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,52,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,53,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,54,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,55,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,56,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,57,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,58,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,59,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,60,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,61,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,62,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6357028,6389780,195,48683,63,192,-13,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,6389796,6422548,196,44931,0,15,-15,105,8781,0,7535,0,2779,0,6846,0,7281,0,7942,0,3809,0,5120,0
3,6389796,6422548,196,3721,1,19,-15,101,6044,0,5212,0,5636,0,5272,0,8987,0,6750,0,6390,0,3806,0
3,6389796,6422548,196,11163,2,23,-15,104,7387,0,5320,0,3805,0,5727,0,4549,0,8612,0,7129,0,3111,0
3,6389796,6422548,196,33489,3,47,-17,103,5819,0,10724,0,3084,0,5402,0,7084,0,7251,0,4106,0,6307,0
3,6389796,6422548,196,34931,4,48,-16,100,7525,0,5847,0,9020,0,6755,0,6830,0,3368,0,5014,0,3913,0
3,6389796,6422548,196,39257,5,58,-15,106,8084,0,6542,0,5603,0,6148,0,5260,0,6825,0,6105,0,5060,0
3,6389796,6422548,196,52235,6,67,-15,105,5304,0,4232,0,6417,0,9656,0,7414,0,6423,0,4942,0,6891,0
3,6389796,6422548,196,25633,7,75,-16,104,6858,0,7915,0,6815,0,6361,0,6556,0,8009,0,7223,0,8171,0
3,6389796,6422548,196,11363,8,75,-15,107,4254,0,6361,0,4710,0,7082,0,6644,0,5210,0,7297,0,4139,0
3,6389796,6422548,196,34089,9,78,-17,105,3385,0,2595,0,3867,0,6694,0,7522,0,8016,0,5662,0,5453,0
