1373520015.742501,5,13641,0,1,-16,104,0,0,0,16956,0,16256,0,49612
1373520016.167643,5,57233,0,0,-15,106,0,0,0,16944,0,16256,0,49612
1373520016.411006,5,40627,0,0,-16,106,0,0,0,16954,0,16256,0,49616
1373520016.986716,5,37963,0,1,-15,104,0,0,0,16958,0,16256,0,49612
1373520018.138231,5,49969,0,0,-16,106,0,0,0,16949,0,16448,52428,49592
1373520018.876537,5,38443,0,0,-16,107,0,0,0,16955,0,16256,0,49618
1373520019.410272,5,18307,0,0,-15,104,0,0,0,16958,0,16256,0,49624
1373520019.634926,5,54921,0,0,-16,104,0,0,0,16956,0,16256,0,49616
1373520019.872313,5,33691,0,0,-16,100,0,0,0,16958,0,16256,0,49620
1373520020.134791,5,35537,0,0,-17,105,0,0,0,16958,0,16256,0,49664
1373520020.366198,5,41075,0,0,-17,104,0,0,0,16962,0,16256,0,49668
1373520020.721440,5,57689,0,1,-15,105,0,0,0,16960,0,16256,0,49666
1373520021.139531,5,60449,0,0,-15,100,0,0,0,16951,0,16256,0,49634
1373520021.508638,5,50275,0,1,-15,103,0,0,0,16957,0,16256,0,49618
1373520021.643368,5,19753,0,0,-15,102,0,0,0,16959,0,16256,0,49618
1373520021.875910,5,59259,0,0,-16,101,0,0,0,16963,0,16256,0,49606
1373520022.142268,5,46705,0,0,-16,105,0,0,0,16955,0,16256,0,49658
1373520022.374844,5,9043,0,0,-15,106,0,0,0,16967,0,16256,0,49654
1373520022.884648,5,15851,0,0,-15,103,0,0,0,16953,0,16256,0,49618
1373520023.137151,5,47553,0,0,-16,105,0,0,0,16951,0,16256,0,49622
1373520023.474413,5,11587,0,1,-16,104,0,0,0,16956,0,16256,0,49666
1373520023.636018,5,34761,0,0,-15,101,0,0,0,16956,0,16256,0,49628
1373520023.878542,5,38747,0,0,-15,103,0,0,0,16951,0,16256,0,49642
1373520024.141915,5,50705,0,0,-15,106,0,0,0,16952,0,16256,0,49652
1373520024.379435,5,21043,0,0,-16,105,0,0,0,16964,0,16256,0,49652
1373520024.863225,5,63129,0,1,-15,106,0,0,0,16947,0,16256,0,49646
1373520024.957128,5,58315,0,1,-15,104,0,0,0,16958,0,16256,0,49632
1373520025.140915,5,43873,0,0,-15,105,0,0,0,16964,0,16256,0,49604
1373520025.402173,5,547,0,0,-15,106,0,0,0,16952,0,16256,0,49656
1373520025.723893,5,1641,0,1,-15,104,0,0,0,16956,0,16256,0,49624
1373520025.890971,5,4923,0,0,-15,104,0,0,0,16953,0,16256,0,49618
1373520026.232327,5,14769,0,1,-15,105,0,0,0,16960,0,16256,0,49652
1373520026.975615,5,5547,0,1,-15,104,0,0,0,16953,0,16256,0,49618
1373520027.752888,5,18697,0,1,-15,105,0,0,0,16947,0,16256,0,49610
1373520028.382600,5,46067,0,0,-15,106,0,0,0,16949,0,16256,0,49610
1373520029.373425,5,61411,0,0,-15,103,0,0,0,16953,0,16256,0,49618
1373520029.714741,5,53161,0,1,-15,105,0,0,0,16947,0,16256,0,49634
1373520029.985062,5,28411,0,1,-15,102,0,0,0,16944,0,16256,0,49620
1373520030.407053,5,59091,0,0,-16,105,0,0,0,16940,0,16256,0,49596
1373520030.914903,5,7531,0,0,-17,103,0,0,0,16955,0,16256,0,49614
1373520031.994548,5,20187,0,1,-17,103,0,0,0,16951,0,16256,0,49610
1373520032.378655,5,50611,0,0,-18,101,0,0,0,16947,0,16256,0,49610
1373520032.767793,5,20761,0,1,-18,106,0,0,0,16951,0,16256,0,49610
1373520034.235556,5,61489,0,1,-19,107,0,0,0,16953,0,16256,0,49622
1373520034.379322,5,53395,0,0,-18,104,0,0,0,16943,0,16256,0,49614
1373520034.715635,5,29113,0,1,-18,107,0,0,0,16943,0,16256,0,49598
1373520034.963856,5,21803,0,1,-17,106,0,0,0,16949,0,16256,0,49618
1373520035.137525,5,65409,0,0,-17,102,0,0,0,16954,0,16256,0,49616
1373520035.403892,5,65155,0,0,-16,105,0,0,0,16946,0,16256,0,49612
1373520035.642461,5,64393,0,0,-15,103,0,0,0,16946,0,16256,0,49604
1373520035.870994,5,62107,0,0,-16,106,0,0,0,16955,0,16256,0,49614
1373520036.138306,5,55249,0,0,-17,104,0,0,0,16949,0,16256,0,49654
1373520036.371749,5,34675,0,0,-15,101,0,0,0,16954,0,16256,0,49664
1373520037.150995,5,18721,0,0,-17,104,0,0,0,16943,0,16256,0,49614
1373520037.377402,5,56163,0,0,-17,106,0,0,0,16941,0,16256,0,49602
1373520037.626907,5,37417,0,0,-16,105,0,0,0,16954,0,16256,0,49632
1373520037.872348,5,46715,0,0,-16,105,0,0,0,16950,0,16256,0,49612
1373520038.136803,5,9073,0,0,-17,102,0,0,0,16951,0,16256,0,49662
1373520038.382233,5,27219,0,0,-16,104,0,0,0,16967,0,16256,0,49658
1373520038.673635,5,16121,0,0,-17,106,0,0,0,16951,0,16256,0,49634
1373520040.886712,5,48363,0,0,-18,105,0,16752,28344,50439,0,16608,49152,50366
1373520041.034347,5,14017,0,0,-18,105,0,16640,23880,17672,0,16512,0,17600
1373520041.165042,5,42051,0,0,-18,107,0,0,0,16464,0,16256,0,16000
1373520041.354674,5,60617,0,0,-18,105,0,0,0,16520,0,16384,13106,16307
1373520041.523326,5,50779,0,0,-17,105,0,0,0,16576,0,16656,13106,16483
1373520041.781751,5,21265,0,0,-17,104,0,0,0,16584,0,16640,20971,49288
1373520041.958247,5,60313,0,0,-16,107,0,0,0,16480,0,16512,0,16256
1373520042.399423,5,55587,0,0,-16,106,0,0,0,16520,0,16640,20971,49160
1373520042.595863,5,35689,0,0,-17,101,0,0,0,16552,0,16640,13106,49251
1373520042.912300,5,59057,0,0,-17,105,0,0,0,16544,0,16656,20971,16392
1373520043.181627,5,7225,0,0,-17,103,0,0,0,16528,0,16640,49807,49205
1373520043.829085,5,60937,0,0,-18,104,0,0,0,16528,0,16256,0,16256
1373520044.675307,5,20697,0,0,-17,105,0,0,0,16954,0,16256,0,49640
1373520044.889745,5,62091,0,0,-18,107,0,0,0,16942,0,16256,0,49588
1373520045.485501,5,34531,0,1,-17,101,0,0,0,16954,0,16256,0,49656
1373520046.015279,5,48635,0,1,-18,104,0,0,0,16950,0,16256,0,49628
1373520046.376507,5,44499,0,0,-19,107,0,0,0,16952,0,16256,0,49620
1373520047.003074,5,7275,0,1,-17,106,0,0,0,16953,0,16256,0,49634
1373520047.499985,5,65475,0,1,-18,105,0,0,0,16954,0,16256,0,49600
1373520048.478750,5,60595,0,1,-15,106,0,0,0,16948,0,16256,0,49604
1373520048.629534,5,50713,0,0,-15,102,0,0,0,16953,0,16256,0,49618
1373520048.910944,5,21067,0,0,-16,104,0,0,0,16953,0,16256,0,49610
1373520049.373921,5,58531,0,0,-17,105,0,0,0,16947,0,16256,0,49590
1373520050.376768,5,22419,0,0,-16,106,0,0,0,16954,0,16256,0,49624
1373520050.972362,5,5163,0,1,-15,103,0,0,0,16956,0,16256,0,49624
1373520051.137999,5,15489,0,0,-16,105,0,0,0,16948,0,16256,0,49600
1373520051.403400,5,46467,0,0,-16,104,0,0,0,16955,0,16256,0,49610
1373520051.632929,5,8329,0,0,-16,105,0,0,0,16959,0,16256,0,49626
1373520051.871252,5,24987,0,0,-16,106,0,0,0,16957,0,16256,0,49618
1373520052.135818,5,9425,0,0,-17,106,0,0,0,16953,0,16256,0,49650
1373520052.373337,5,28275,0,0,-17,105,0,0,0,16958,0,16256,0,49652
1373520052.893078,5,57867,0,0,-17,103,0,0,0,16960,0,16256,0,49636
1373520053.139533,5,42529,0,0,-17,106,0,0,0,16952,0,16256,0,49620
1373520053.397960,5,62051,0,0,-15,73,0,0,0,16953,0,16256,0,49654
1373520053.633438,5,55081,0,0,-17,102,0,0,0,16960,0,16256,0,49636
1373520053.872942,5,34171,0,0,-17,105,0,0,0,16964,0,16256,0,49632
1373520054.136354,5,36977,0,0,-17,105,0,0,0,16965,0,16256,0,49669
1373520054.371907,5,45395,0,0,-17,102,0,0,0,16972,0,16256,0,49670
1373520054.908582,5,15339,0,0,-18,104,0,0,0,16954,0,16256,0,49616
1373520055.129037,5,46017,0,0,-18,104,0,0,0,16952,0,16256,0,49584
1373520055.401380,5,6979,0,0,-18,107,0,0,0,16952,0,16256,0,49608
1373520055.641843,5,20937,0,0,-18,105,0,0,0,16965,0,16256,0,49630
1373520055.871450,5,62811,0,0,-17,103,0,0,0,16956,0,16256,0,49616
1373520056.227575,5,57361,0,1,-17,102,0,0,0,16952,0,16256,0,49644
1373520056.380343,5,41011,0,0,-17,104,0,0,0,16965,0,16256,0,49662
1373520056.713408,5,57497,0,1,-17,102,0,0,0,16955,0,16256,0,49622
1373520056.882029,5,41419,0,0,-17,105,0,0,0,16957,0,16256,0,49630
1373520057.140571,5,58721,0,0,-17,105,0,0,0,16954,0,16256,0,49604
1373520057.410953,5,45091,0,0,-16,102,0,0,0,16954,0,16256,0,49616
1373520057.635431,5,4201,0,0,-15,106,0,0,0,16949,0,16256,0,49594
1373520057.896879,5,12603,0,0,-15,103,0,0,0,16955,0,16256,0,49622
1373520058.479530,5,47891,0,1,-16,105,0,0,0,16957,0,16256,0,49626
1373520059.221960,5,47873,0,2,-16,105,0,0,0,16959,0,16256,0,49606
1373520059.639895,5,37641,0,0,-16,105,0,0,0,16946,0,16256,0,49608
1373520060.129932,5,11089,0,0,-16,106,0,0,0,16954,0,16256,0,49616
1373520060.498065,5,33267,0,1,-15,105,0,0,0,16957,0,16256,0,49590
1373520060.893351,5,37259,0,0,-16,105,0,0,0,16949,0,16256,0,49602
1373520061.413991,5,7651,0,0,-15,105,0,0,0,16947,0,16256,0,49598
1373520063.963549,5,44251,0,1,-15,105,0,0,0,16946,0,16256,0,49608
1373520064.385512,5,5043,0,0,-17,102,0,0,0,16962,0,16256,0,49600
1373520064.644038,5,15129,0,0,-16,106,0,0,0,16952,0,16256,0,49608
1373520064.881521,5,45387,0,0,-16,103,0,0,0,16952,0,16256,0,49620
1373520065.142945,5,5089,0,0,-16,102,0,0,0,16950,0,16256,0,49600
1373520065.724686,5,45801,0,1,-15,105,0,0,0,16946,0,16256,0,49600
1373520066.002971,5,6331,0,1,-15,106,0,0,0,16945,0,16256,0,49606
1373520066.136269,5,18993,0,0,-15,106,0,0,0,16952,0,16256,0,49600
1373520066.378172,5,56979,0,0,-15,104,0,0,0,16945,0,16256,0,49598
1373520066.764317,5,39865,0,1,-15,105,0,0,0,16948,0,16256,0,49608
1373520066.994797,5,54059,0,1,-15,90,0,0,0,16949,0,16256,0,49614
1373520067.139419,5,31105,0,0,-15,106,0,0,0,16943,0,16256,0,49610
1373520067.495744,5,27779,0,1,-16,105,0,0,0,16957,0,16256,0,49622
1373520067.731161,5,17801,0,1,-15,102,0,0,0,16947,0,16256,0,49602
1373520067.879803,5,53403,0,0,-15,105,0,0,0,16957,0,16256,0,49642
1373520068.118279,5,29137,0,0,-16,104,0,0,0,16952,0,16256,0,49636
1373520068.369792,5,21875,0,0,-15,105,0,0,0,16963,0,16256,0,49650
1373520068.886631,5,267,0,0,-15,104,0,0,0,16953,0,16256,0,49622
1373520069.133173,5,801,0,0,-15,102,0,0,0,16953,0,16256,0,49614
1373520069.509390,5,2403,0,1,-15,106,0,0,0,16956,0,16256,0,49660
1373520069.636407,5,7209,0,0,-15,106,0,0,0,16953,0,16256,0,49618
1373520069.876679,5,21627,0,0,-15,105,0,0,0,16956,0,16256,0,49628
1373520070.109067,5,64881,0,0,-15,106,0,0,0,16950,0,16256,0,49652
1373520070.369451,5,63571,0,0,-26,106,0,0,0,16974,0,16256,0,49680
1373520070.924367,5,47851,0,0,-15,104,0,0,0,16957,0,16256,0,49622
1373520071.144762,5,12481,0,0,-15,105,0,0,0,16954,0,16256,0,49600
1373520071.392244,5,37443,0,0,-15,103,0,0,0,16953,0,16256,0,49582
1373520071.628789,5,46793,0,0,-15,105,0,0,0,16955,0,16256,0,49634
1373520071.878281,5,9307,0,0,-15,104,0,0,0,16957,0,16256,0,49618
1373520072.121655,5,27921,0,0,-14,100,0,0,0,16961,0,16256,0,49626
1373520072.378082,5,18227,0,0,-14,106,0,0,0,16964,0,16256,0,49656
1373520072.881954,5,32971,0,0,-15,103,0,0,0,16952,0,16256,0,49608
1373520073.121427,5,33377,0,0,-14,106,0,0,0,16953,0,16256,0,49622
1373520073.494618,5,34595,0,1,-14,104,0,0,0,16961,0,16256,0,49654
1373520073.644261,5,38249,0,0,-14,101,0,0,0,16948,0,16256,0,49612
1373520073.893724,5,49211,0,0,-11,104,0,0,0,16946,0,16256,0,49596
1373520074.241949,5,16561,0,1,-13,106,0,0,0,16949,0,16256,0,49598
1373520074.398504,5,49683,0,0,-13,103,0,0,0,16925,0,16256,0,49578
1373520074.655118,5,17977,0,0,-13,107,0,0,0,16931,0,16256,0,49578
1373520075.740549,5,14345,0,1,-15,106,0,0,0,16953,0,16256,0,49602
1373520076.375176,5,59635,0,0,-15,106,0,0,0,16956,0,16256,0,49616
1373520076.676558,5,47833,0,0,-14,104,0,0,0,16963,0,16256,0,49630
1373520077.239072,5,37281,0,2,-13,104,0,0,0,16950,0,16256,0,49640
1373520077.641520,5,7849,0,0,-13,105,0,0,0,16941,0,16256,0,49634
1373520078.171464,5,5105,0,0,-14,104,0,0,0,16955,0,16256,0,49606
1373520078.394899,5,15315,0,0,-13,106,0,0,0,16950,0,16256,0,49588
1373520078.917822,5,6763,0,0,-14,104,0,0,0,16955,0,16256,0,49622
1373520079.229020,5,20289,0,1,-13,103,0,0,0,16946,0,16256,0,49628
1373520079.381758,5,60867,0,0,-14,105,0,0,0,16957,0,16256,0,49610
1373520080.230822,5,5009,0,1,-13,105,0,0,0,16950,0,16256,0,49608
1373520081.975030,5,10171,0,1,-14,104,0,0,0,16948,0,16256,0,49600
1373520082.379030,5,26003,0,0,-15,103,0,0,0,16948,0,16256,0,49584
1373520082.653378,5,12473,0,0,-15,101,0,0,0,16947,0,16256,0,49654
1373520082.998817,5,37419,0,1,-15,104,0,0,0,16954,0,16256,0,49636
1373520083.129387,5,46721,0,0,-14,103,0,0,0,16956,0,16256,0,49624
1373520083.613471,5,9091,0,1,-15,106,0,0,0,16953,0,16256,0,49594
1373520083.730171,5,27273,0,1,-14,103,0,0,0,16947,0,16256,0,49586
1373520083.873794,5,16283,0,1,-15,103,0,0,0,16957,0,16256,0,49610
1373520084.141254,5,48849,0,0,-15,104,0,0,0,16949,0,16256,0,49642
1373520084.366831,5,15475,0,0,-15,106,0,0,0,16961,0,16256,0,49654
1373520084.752972,5,46425,0,1,-15,104,0,0,0,16958,0,16256,0,49660
1373520084.970678,5,8203,0,1,-15,106,0,0,0,16957,0,16256,0,49618
1373520085.139100,5,24609,0,0,-15,102,0,0,0,16950,0,16256,0,49620
1373520085.382434,5,8291,0,0,-15,103,0,0,0,16951,0,16256,0,49610
1373520085.728833,5,24873,0,1,-15,106,0,0,0,16945,0,16256,0,49606
1373520085.870470,5,9083,0,0,-15,106,0,0,0,16960,0,16256,0,49624
1373520086.222711,5,27249,0,1,-15,105,0,0,0,16955,0,16256,0,49662
1373520086.377334,5,16211,0,0,-16,102,0,0,0,16960,0,16256,0,49648
1373520086.736550,5,48633,0,1,-15,102,0,0,0,16966,0,16256,0,49652
1373520087.003956,5,14827,0,1,-15,105,0,0,0,16964,0,16256,0,49604
1373520087.132678,5,44481,0,0,-15,100,0,0,0,16963,0,16256,0,49622
1373520087.379023,5,2371,0,0,-15,103,0,0,0,16957,0,16256,0,49606
1373520087.751268,5,7113,0,1,-15,103,0,0,0,16954,0,16256,0,49656
1373520087.881963,5,21339,0,0,-15,104,0,0,0,16958,0,16256,0,49616
1373520088.134452,5,64017,0,0,-15,105,0,0,0,16951,0,16256,0,49642
1373520088.374955,5,60979,0,0,-15,102,0,0,0,16964,0,16256,0,49666
1373520088.758100,5,51865,0,1,-15,104,0,0,0,16958,0,16256,0,49664
1373520088.878802,5,24523,0,0,-15,103,0,0,0,16959,0,16256,0,49618
1373520089.226940,5,8033,0,1,-15,105,0,0,0,16954,0,16256,0,49616
1373520089.492456,5,24099,0,1,-15,106,0,0,0,16958,0,16256,0,49660
1373520089.619099,5,6761,0,0,-15,106,0,0,0,16876,0,16256,0,49504
1373520089.890462,5,20283,0,0,-16,105,0,0,0,16904,0,16256,0,49572
1373520090.153956,5,60849,0,0,-16,106,0,0,0,16914,0,16256,0,49588
1373520091.140665,5,4523,0,1,-16,105,0,0,0,16910,0,16256,0,49572
1373520091.215611,5,13569,0,1,-15,106,0,0,0,16912,0,16256,0,49568
1373520092.237341,5,50513,0,2,-15,104,0,0,0,16909,0,16256,0,49570
1373520092.400933,5,20467,0,0,-28,104,0,0,0,16911,0,16256,0,49582
1373520092.875842,5,53131,0,0,-15,105,0,0,0,16897,0,16256,0,49550
1373520093.999239,5,43771,0,1,-15,104,0,0,0,16899,0,16256,0,49562
1373520095.393330,5,19521,0,1,-15,104,0,0,0,16952,0,16256,0,49612
1373520095.492106,5,58563,0,1,-15,105,0,0,0,16938,0,16256,0,49576
1373520095.642601,5,44617,0,0,-15,106,0,0,0,16935,0,16256,0,49590
1373520096.212415,5,8337,0,1,-16,105,0,0,0,16944,0,16256,0,49596
1373520096.624567,5,9497,0,0,-16,105,0,0,0,16932,0,16256,0,49656
1373520096.912953,5,28491,0,0,-15,105,0,0,0,16940,0,16256,0,49628
1373520097.123440,5,19937,0,0,-15,106,0,0,0,16942,0,16256,0,49592
1373520097.370973,5,59811,0,0,-16,104,0,0,0,16950,0,16256,0,49596
1373520097.627273,5,48361,0,0,-16,102,0,0,0,16939,0,16256,0,49642
1373520097.869683,5,14011,0,0,-15,105,0,0,0,16939,0,16256,0,49610
1373520098.126186,5,42033,0,0,-15,105,0,0,0,16946,0,16256,0,49656
1373520098.368687,5,60563,0,0,-15,104,0,0,0,16940,0,16256,0,49604
1373520098.742787,5,50617,0,1,-16,105,0,0,0,16938,0,16256,0,49636
1373520098.871587,5,20779,0,0,-15,106,0,0,0,16941,0,16256,0,49606
1373520099.127903,5,62337,0,0,-15,103,0,0,0,16932,0,16256,0,49636
1373520099.622899,5,55939,0,1,-15,104,0,0,0,16939,0,16256,0,49610
1373520099.708747,5,36745,0,1,-15,104,0,0,0,16934,0,16256,0,49596
1373520099.872448,5,44699,0,0,-16,103,0,0,0,16941,0,16256,0,49606
1373520100.119872,5,3025,0,0,-16,103,0,0,0,16935,0,16256,0,49638
1373520100.377377,5,9075,0,0,-15,105,0,0,0,16960,0,16256,0,49652
1373520100.760401,5,27225,0,1,-16,106,0,0,0,16957,0,16256,0,49662
1373520100.886135,5,16139,0,0,-15,105,0,0,0,16959,0,16256,0,49626
1373520101.140459,5,48417,0,0,-16,104,0,0,0,16942,0,16256,0,49604
1373520101.391901,5,14179,0,0,-15,106,0,0,0,16958,0,16256,0,49616
1373520101.618449,5,42537,0,0,-15,106,0,0,0,16953,0,16256,0,49614
1373520101.875810,5,62075,0,0,-15,104,0,0,0,16963,0,16256,0,49650
1373520102.133282,5,55153,0,0,-15,107,0,0,0,16961,0,16256,0,49630
1373520102.366838,5,34387,0,0,-15,103,0,0,0,16958,0,16256,0,49656
1373520102.625514,5,37625,0,0,-16,106,0,0,0,16964,0,16256,0,49668
1373520102.877708,5,47339,0,0,-15,105,0,0,0,16960,0,16256,0,49616
1373520103.123062,5,10945,0,0,-15,104,0,0,0,16956,0,16256,0,49624
1373520103.511302,5,32835,0,1,-15,104,0,0,0,16949,0,16256,0,49642
1373520103.627189,5,32969,0,0,-15,105,0,0,0,16963,0,16256,0,49626
1373520103.868456,5,33371,0,0,-15,105,0,0,0,16947,0,16256,0,49606
1373520104.128922,5,34577,0,0,-15,105,0,0,0,16953,0,16256,0,49665
1373520104.376282,5,38195,0,0,-16,105,0,0,0,16949,0,16256,0,49618
1373520104.716555,5,49049,0,1,-15,106,0,0,0,16939,0,16256,0,49654
1373520104.968083,5,16075,0,1,-16,106,0,0,0,16946,0,16256,0,49612
1373520105.223468,5,48225,0,1,-17,105,0,0,0,16932,0,16256,0,49616
1373520105.376181,5,13603,0,0,-16,105,0,0,0,16944,0,16256,0,49576
1373520105.632690,5,40809,0,0,-17,105,0,0,0,16934,0,16256,0,49624
1373520105.892905,5,56891,0,0,-17,104,0,0,0,16944,0,16256,0,49600
1373520106.381965,5,53267,0,0,-16,103,0,0,0,16937,0,16256,0,49590
1373520106.878875,5,28729,0,1,-16,105,0,0,0,16940,0,16256,0,49588
1373520107.388663,5,54787,0,0,-16,106,0,0,0,16916,0,16256,0,49544
1373520108.006317,5,34331,0,1,-17,104,0,0,0,16816,0,16256,0,49448
1373520108.376389,5,46835,0,0,-17,102,0,0,0,16692,0,16256,0,49368
1373520109.142827,5,19361,0,0,-17,105,0,0,0,16684,0,16256,0,49368
1373520110.401999,5,51667,0,0,-17,105,0,0,0,16944,0,16256,0,49608
1373520110.733317,5,23929,0,1,-18,103,0,0,0,16948,0,16256,0,49596
1373520111.406670,5,56259,0,0,-17,106,0,0,0,16951,0,16256,0,49594
1373520111.998439,5,47579,0,1,-16,105,0,0,0,16956,0,16256,0,49608
1373520112.239857,5,11665,0,1,-16,102,0,0,0,16950,0,16256,0,49616
1373520112.391567,5,34995,0,0,-16,105,0,0,0,16963,0,16256,0,49626
1373520113.016227,5,52811,0,1,-17,102,0,0,0,16949,0,16256,0,49610
1373520113.739573,5,49641,0,1,-16,103,0,0,0,16956,0,16256,0,49608
1373520114.126698,5,53553,0,0,-15,104,0,0,0,16948,0,16256,0,49600
1373520114.376243,5,29587,0,0,-15,104,0,0,0,16967,0,16256,0,49630
1373520114.720440,5,23225,0,1,-15,104,0,0,0,16963,0,16256,0,49650
1373520115.231424,5,12417,0,1,-15,105,0,0,0,16962,0,16256,0,49624
1373520115.634394,5,46217,0,0,-15,105,0,0,0,16954,0,16256,0,49608
1373520115.863896,5,7579,0,0,-15,105,0,0,0,16959,0,16256,0,49622
1373520116.134263,5,22737,0,0,-15,104,0,0,0,16962,0,16256,0,49666
1373520116.370767,5,2675,0,0,-15,104,0,0,0,16957,0,16256,0,49665
1373520116.967485,5,24075,0,1,-16,103,0,0,0,16957,0,16256,0,49626
1373520117.137097,5,6689,0,0,-16,105,0,0,0,16941,0,16256,0,49614
1373520117.402454,5,20067,0,0,-15,101,0,0,0,16948,0,16256,0,49636
1373520117.632058,5,60201,0,0,-15,104,0,0,0,16956,0,16256,0,49628
1373520117.866425,5,49531,0,0,-16,105,0,0,0,16956,0,16256,0,49632
1373520118.140830,5,17521,0,0,-16,103,0,0,0,16959,0,16256,0,49665
1373520118.371381,5,52563,0,0,-15,103,0,0,0,16962,0,16256,0,49652
1373520118.875158,5,26617,0,1,-15,107,0,0,0,16952,0,16256,0,49652
1373520118.959100,5,14315,0,1,-15,104,0,0,0,16955,0,16256,0,49618
1373520119.132548,5,42945,0,0,-16,107,0,0,0,16964,0,16256,0,49616
1373520119.407073,5,63299,0,0,-15,105,0,0,0,16943,0,16256,0,49642
1373520119.626604,5,58825,0,0,-15,105,0,0,0,16961,0,16256,0,49646
1373520119.879185,5,45403,0,0,-16,105,0,0,0,16953,0,16256,0,49614
1373520120.119464,5,5137,0,0,-17,102,0,0,0,16944,0,16256,0,49652
1373520120.369944,5,15411,0,0,-17,104,0,0,0,16958,0,16256,0,49664
1373520120.714195,5,46233,0,1,-17,104,0,0,0,16957,0,16256,0,49665
1373520120.901822,5,7627,0,0,-17,103,0,0,0,16959,0,16256,0,49634
1373520121.233034,5,22881,0,1,-17,105,0,0,0,16944,0,16256,0,49624
1373520121.378690,5,3107,0,0,-17,106,0,0,0,16953,0,16256,0,49586
1373520121.633186,5,9321,0,0,-17,103,0,0,0,16952,0,16256,0,49640
1373520121.889715,5,27963,0,0,-17,106,0,0,0,16962,0,16256,0,49616
1373520122.214955,5,18353,0,1,-17,106,0,0,0,16954,0,16256,0,49612
1373520122.376537,5,55059,0,0,-18,103,0,0,0,16956,0,16256,0,49620
1373520122.737738,5,34105,0,1,-17,105,0,0,0,16955,0,16256,0,49618
1373520123.131865,5,44801,0,0,-17,106,0,0,0,16943,0,16256,0,49602
1373520123.760449,5,9993,0,1,-17,104,0,0,0,16948,0,16256,0,49596
1373520123.907321,5,29979,0,0,-17,104,0,0,0,16947,0,16256,0,49610
1373520124.127730,5,24401,0,0,-17,107,0,0,0,16949,0,16256,0,49598
1373520124.395113,5,7667,0,0,-17,105,0,0,0,16957,0,16256,0,49618
1373520124.745416,5,23001,0,1,-17,104,0,0,0,16949,0,16256,0,49606
1373520124.882040,5,3467,0,0,-17,105,0,0,0,16947,0,16256,0,49594
1373520125.131512,5,10401,0,0,-17,105,0,0,0,16949,0,16256,0,49590
1373520125.981426,5,18683,0,2,-17,102,0,0,0,16953,0,16256,0,49598
1373520126.375575,5,37075,0,0,-17,104,0,0,0,16940,0,16256,0,49584
1373520126.878393,5,5995,0,0,-16,105,0,0,0,16949,0,16256,0,49626
1373520127.373339,5,53955,0,0,-15,106,0,0,0,16947,0,16256,0,49618
1373520127.750441,5,30793,0,1,-17,104,0,0,0,16955,0,16256,0,49622
1373520128.249251,5,14993,0,1,-17,105,0,0,0,16948,0,16256,0,49612
1373520128.741278,5,3865,0,1,-16,102,0,0,0,16950,0,16256,0,49584
1373520129.219162,5,34785,0,1,-17,105,0,0,0,16947,0,16256,0,49610
1373520130.169199,5,65073,0,0,-16,104,0,0,0,16953,0,16256,0,49626
1373520130.384785,5,64147,0,0,-15,105,0,0,0,16939,0,16448,39322,49581
1373520130.659109,5,61369,0,0,-15,107,0,0,0,16948,0,16256,0,49596
1373520131.135031,5,28033,0,0,-16,105,0,0,0,16955,0,16256,0,49622
1373520131.383505,5,18563,0,0,-15,106,0,0,0,16953,0,16256,0,49606
1373520131.640835,5,55689,0,0,-15,104,0,0,0,16953,0,16256,0,49602
1373520131.867367,5,35995,0,0,-15,105,0,0,0,16954,0,16256,0,49628
1373520132.135808,5,42449,0,0,-14,104,0,0,0,16957,0,16256,0,49662
1373520132.373334,5,61811,0,0,-28,104,0,0,0,16957,0,16256,0,49658
1373520132.883164,5,32011,0,0,-15,106,0,0,0,16961,0,16256,0,49634
1373520133.117715,5,30497,0,0,-16,102,0,0,0,16932,0,16256,0,49628
1373520133.498878,5,25955,0,1,-15,105,0,0,0,16967,0,16256,0,49667
1373520133.650512,5,12329,0,0,-15,105,0,0,0,16959,0,16256,0,49626
1373520133.874965,5,36987,0,0,-16,106,0,0,0,16942,0,16256,0,49612
1373520134.137380,5,45425,0,0,-16,105,0,0,0,16947,0,16256,0,49642
1373520134.370842,5,5203,0,0,-15,104,0,0,0,16967,0,16256,0,49658
1373520134.969568,5,46827,0,1,-15,103,0,0,0,16955,0,16256,0,49626
1373520135.130213,5,9409,0,0,-15,104,0,0,0,16952,0,16256,0,49584
1373520135.494293,5,28227,0,1,-15,104,0,0,0,16958,0,16256,0,49592
1373520135.625049,5,19145,0,0,-15,106,0,0,0,16941,0,16256,0,49614
1373520135.875506,5,57435,0,0,-15,105,0,0,0,16952,0,16256,0,49656
1373520136.218668,5,41233,0,1,-15,106,0,0,0,16956,0,16256,0,49660
1373520136.378278,5,58163,0,0,-15,105,0,0,0,16959,0,16256,0,49654
1373520136.879322,5,64715,0,0,-16,106,0,0,0,16957,0,16256,0,49618
1373520137.134701,5,63073,0,0,-16,105,0,0,0,16938,0,16256,0,49628
1373520137.500989,5,58147,0,1,-15,105,0,0,0,16958,0,16256,0,49652
1373520137.619694,5,43369,0,0,-16,106,0,0,0,16955,0,16256,0,49618
1373520137.892127,5,64571,0,0,-15,104,0,0,0,16955,0,16256,0,49654
1373520138.236317,5,62641,0,1,-16,104,0,0,0,16956,0,16256,0,49624
1373520138.993623,5,52907,0,1,-15,105,0,0,0,16952,0,16256,0,49604
