1373518476.672110,1,53409,0,0,-7,108,5,0,5,0,6,0,4,0,5,0,5,0,9,0,1,0
1373518476.695644,1,29155,1,0,-7,108,5,0,5,0,6,0,5,0,5,0,5,0,5,0,5,0
1373518476.796141,1,21929,0,0,-7,107,5,0,5,0,5,0,5,0,5,0,5,0,10,0,0,0
1373518476.820124,1,251,1,0,-4,107,4,0,6,0,5,0,4,0,5,0,6,0,5,0,5,0
1373518476.920073,1,753,0,0,-7,108,4,0,6,0,5,0,5,0,5,0,4,0,6,0,5,0
1373518476.944099,1,2259,1,0,-7,108,5,0,7,0,2,0,6,0,5,0,4,0,6,0,5,0
1373518477.044110,1,6777,0,0,-7,106,5,0,5,0,6,0,4,0,5,0,9,0,1,0,5,0
1373518477.067610,1,20331,1,0,-6,108,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
1373518477.168125,1,60993,0,0,-7,108,5,0,5,0,6,0,4,0,5,0,5,0,5,0,5,0
1373518477.195581,1,51907,1,0,-7,108,6,0,7,0,2,0,5,0,5,0,5,0,5,0,5,0
1373518477.292188,1,24649,0,0,-7,108,5,0,5,0,5,0,5,0,5,0,6,0,7,0,2,0
1373518477.319127,1,8411,1,0,-4,108,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
1373518477.420132,1,25233,0,0,-7,108,5,0,5,0,6,0,4,0,5,0,5,0,5,0,5,0
1373518477.448089,1,10163,1,0,-7,108,11,0,0,0,4,0,5,0,5,0,5,0,5,0,5,0
1373518477.544089,1,30489,0,0,-7,108,5,0,5,0,6,0,4,0,5,0,6,0,7,0,2,0
1373518477.572126,1,25931,1,0,-7,108,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
1373518477.667610,1,12257,0,0,-6,108,6,0,5,0,5,0,5,0,5,0,5,0,10,0,1,0
1373518477.692143,1,36771,1,0,-7,108,4,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
1373518477.791641,1,44777,0,0,-4,108,5,0,6,0,4,0,5,0,5,0,12,0,0,0,3,0
1373518477.819091,1,3259,1,0,-7,108,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
1373518477.923123,1,9777,0,0,-7,107,5,0,5,0,5,0,5,0,5,0,10,0,0,0,5,0
1373518477.948140,1,29331,1,0,-7,108,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
1373518478.047124,1,22457,0,0,-7,108,5,0,5,0,5,0,6,0,4,0,5,0,10,0,0,0
1373518478.071636,1,1835,1,0,-7,108,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
1373518478.176064,1,5505,0,0,-4,108,5,0,5,0,6,0,4,0,5,0,5,0,12,0,0,0
1373518478.200106,1,16515,1,0,-7,108,3,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
1373518478.296142,1,49545,0,0,-7,108,5,0,5,0,5,0,6,0,5,0,5,0,5,0,8,0
1373518478.323641,1,17563,1,0,-5,108,2,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
1373518478.420124,1,52689,0,0,-7,108,5,0,5,0,5,0,5,0,5,0,5,0,10,0,1,0
1373518478.447094,1,26995,1,0,-7,108,4,0,5,0,5,0,5,0,5,0,4,0,6,0,5,0
1373518478.548140,1,15449,0,0,-7,108,5,0,5,0,5,0,5,0,5,0,4,0,11,0,1,0
1373518478.576081,1,46347,1,0,-7,108,3,0,5,0,5,0,5,0,5,0,6,0,5,0,4,0
1373518478.668073,1,7969,0,0,-5,108,6,0,5,0,5,0,5,0,4,0,6,0,5,0,8,0
1373518478.691641,1,23907,1,0,-7,108,2,0,4,0,6,0,5,0,5,0,5,0,5,0,5,0
1373518478.795618,1,6185,0,0,-7,108,5,0,5,0,5,0,5,0,5,0,11,0,0,0,4,0
1373518478.819652,1,18555,1,0,-4,108,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
1373518478.924175,1,55665,0,0,-8,108,5,0,5,0,5,0,5,0,5,0,5,0,8,0,2,0
1373518478.948115,1,35923,1,0,-7,108,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
1373518479.048143,1,42233,0,0,-7,108,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
1373518479.076090,1,61163,1,0,-7,108,5,0,10,0,0,0,4,0,5,0,5,0,5,0,5,0
1373518479.168101,1,52417,0,0,-7,108,5,0,5,0,6,0,3,0,5,0,5,0,9,0,1,0
1373518479.192135,1,26179,1,0,-5,107,4,0,5,0,5,0,4,0,5,0,5,0,5,0,4,0
1373518479.296123,1,13001,0,0,-7,108,5,0,5,0,6,0,3,0,5,0,9,0,0,0,5,0
1373518479.319649,1,39003,1,0,-7,107,5,0,5,0,4,0,5,0,5,0,4,0,5,0,5,0
1373518479.420092,1,51473,0,0,-7,108,4,0,5,0,6,0,3,0,5,0,10,0,0,0,3,0
1373518479.444136,1,23347,1,0,-7,108,5,0,5,0,4,0,5,0,4,0,4,0,5,0,5,0
1373518479.544107,1,4505,0,0,-7,108,4,0,5,0,5,0,4,0,4,0,5,0,9,0,1,0
1373518479.576093,1,13515,1,0,-7,108,3,0,5,0,4,0,5,0,4,0,5,0,4,0,4,0
1373518479.668123,1,40545,0,0,-6,108,5,0,4,0,5,0,4,0,4,0,5,0,8,0,0,0
1373518479.695093,1,56099,1,0,-7,108,4,0,5,0,4,0,4,0,5,0,4,0,4,0,4,0
1373518479.795624,1,37225,0,0,-7,108,4,0,4,0,6,0,3,0,4,0,9,0,1,0,2,0
1373518479.820159,1,46139,1,0,-7,107,4,0,4,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518479.924109,1,7345,0,0,-7,107,3,0,3,0,3,0,2,0,3,0,2,0,5,0,1,0
1373518479.951107,1,22035,1,0,-7,108,2,0,2,0,3,0,3,0,2,0,3,0,2,0,3,0
1373518480.044092,1,569,0,0,-7,108,2,0,3,0,3,0,2,0,3,0,2,0,3,0,4,0
1373518480.068109,1,1707,1,0,-7,108,1,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518480.176084,1,5121,0,0,-6,108,2,0,3,0,3,0,2,0,2,0,3,0,4,0,1,0
1373518480.200118,1,15363,1,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518480.299582,1,46089,0,0,-7,108,2,0,3,0,3,0,2,0,3,0,2,0,5,0,0,0
1373518480.323607,1,7195,1,0,-8,108,3,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518480.423624,1,21585,0,0,-6,108,3,0,2,0,3,0,2,0,3,0,2,0,5,0,0,0
1373518480.452144,1,64755,1,0,-6,108,3,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518480.540175,1,63193,0,0,-7,108,2,0,3,0,2,0,3,0,3,0,2,0,2,0,5,0
1373518480.572092,1,58507,1,0,-7,108,0,0,3,0,2,0,3,0,3,0,2,0,2,0,3,0
1373518480.668143,1,44449,0,0,-4,108,3,0,2,0,3,0,2,0,3,0,2,0,5,0,0,0
1373518480.696107,1,2275,1,0,-5,108,3,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518480.792107,1,6825,0,0,-4,108,3,0,2,0,3,0,3,0,2,0,2,0,6,0,0,0
1373518480.816141,1,20475,1,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518480.920151,1,61425,0,0,-7,108,2,0,3,0,3,0,2,0,2,0,3,0,4,0,1,0
1373518480.947598,1,53203,1,0,-5,107,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518481.047134,1,28537,0,0,-7,108,2,0,3,0,3,0,3,0,2,0,2,0,4,0,1,0
1373518481.079166,1,20075,1,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518481.168157,1,60225,0,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,3,0,5,0
1373518481.200090,1,49603,1,0,-8,108,0,0,2,0,3,0,2,0,3,0,3,0,2,0,3,0
1373518481.299107,1,17737,0,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,4,0,1,0
1373518481.324123,1,53211,1,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518481.419640,1,28561,0,0,-4,108,2,0,3,0,3,0,2,0,3,0,2,0,6,0,0,0
1373518481.448109,1,20147,1,0,-6,108,2,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518481.543137,1,60441,0,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,6,0,0,0
1373518481.567178,1,50251,1,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518481.672123,1,19681,0,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,4,0,1,0
1373518481.699093,1,59043,1,0,-4,108,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518481.796160,1,46057,0,0,-6,107,2,0,3,0,3,0,2,0,3,0,2,0,4,0,1,0
1373518481.824090,1,7099,1,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518481.916135,1,21297,0,0,-7,108,3,0,2,0,4,0,1,0,3,0,3,0,6,0,0,0
1373518481.943581,1,63891,1,0,-5,108,1,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518482.047601,1,60601,0,0,-7,108,2,0,3,0,3,0,2,0,2,0,3,0,4,0,1,0
1373518482.073334,1,50731,1,0,-7,108,2,0,3,0,2,0,3,0,3,0,2,0,2,0,3,0
1373518482.172159,1,21121,0,0,-4,108,3,0,2,0,3,0,2,0,3,0,2,0,5,0,0,0
1373518482.200098,1,63363,1,0,-7,107,3,0,2,0,3,0,2,0,3,0,2,0,3,0,3,0
1373518482.300110,1,59017,0,0,-7,108,2,0,2,0,3,0,3,0,2,0,2,0,4,0,1,0
1373518482.324143,1,45979,1,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518482.423150,1,6865,0,0,-7,108,2,0,3,0,2,0,4,0,2,0,2,0,3,0,4,0
1373518482.451607,1,20595,1,0,-7,108,1,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518482.543599,1,61785,0,0,-7,108,3,0,2,0,3,0,3,0,2,0,2,0,3,0,4,0
1373518482.568132,1,54283,1,0,-8,108,1,0,2,0,3,0,3,0,2,0,2,0,3,0,3,0
1373518482.675082,1,31777,0,0,-7,108,2,0,2,0,3,0,3,0,2,0,5,0,1,0,2,0
1373518482.699151,1,29795,1,0,-6,107,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518482.791660,1,23849,0,0,-8,108,2,0,3,0,3,0,2,0,2,0,3,0,4,0,1,0
1373518482.816161,1,6011,1,0,-8,108,2,0,3,0,3,0,2,0,3,0,2,0,2,0,3,0
1373518482.919107,1,18033,0,0,-7,108,3,0,3,0,2,0,2,0,3,0,2,0,5,0,0,0
1373518482.943140,1,54099,1,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518483.047163,1,31225,0,0,-8,108,3,0,2,0,3,0,2,0,3,0,5,0,0,0,2,0
1373518483.076072,1,28139,1,0,-8,108,3,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518483.168089,1,18881,0,0,-7,108,2,0,3,0,3,0,2,0,2,0,3,0,4,0,1,0
1373518483.196089,1,56643,1,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518483.296143,1,38857,0,0,-5,108,2,0,3,0,3,0,2,0,2,0,6,0,0,0,2,0
1373518483.324080,1,51035,1,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518483.416158,1,22033,0,0,-5,108,3,0,2,0,3,0,3,0,2,0,2,0,5,0,1,0
1373518483.448156,1,563,1,0,-6,108,2,0,2,0,3,0,2,0,3,0,3,0,2,0,2,0
1373518483.548159,1,1689,0,0,-7,108,3,0,3,0,2,0,3,0,2,0,3,0,5,0,0,0
1373518483.580123,1,5067,1,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518483.668141,1,15201,0,0,-7,108,2,0,3,0,2,0,3,0,3,0,2,0,3,0,5,0
1373518483.692158,1,45603,1,0,-7,108,0,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518483.796089,1,5737,0,0,-7,108,3,0,2,0,3,0,2,0,3,0,5,0,0,0,3,0
1373518483.820123,1,17211,1,0,-6,108,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518483.924140,1,51633,0,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,5,0,0,0
1373518483.952105,1,23827,1,0,-7,108,3,0,2,0,2,0,3,0,3,0,2,0,3,0,2,0
1373518484.048088,1,5945,0,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,5,0,0,0
1373518484.080097,1,17835,1,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518484.176105,1,53505,0,0,-7,108,3,0,2,0,3,0,3,0,2,0,2,0,9,0,0,0
1373518484.200139,1,29443,1,0,-7,108,2,0,3,0,3,0,2,0,2,0,3,0,2,0,2,0
1373518484.300106,1,22793,0,0,-8,108,3,0,3,0,2,0,3,0,3,0,2,0,3,0,3,0
1373518484.324131,1,2843,1,0,-7,105,1,0,3,0,2,0,3,0,2,0,3,0,3,0,2,0
1373518484.424084,1,8529,0,0,-7,108,3,0,2,0,3,0,3,0,2,0,2,0,5,0,0,0
1373518484.452140,1,25587,1,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518484.548080,1,11225,0,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,6,0,0,0
1373518484.572106,1,33675,1,0,-8,108,2,0,2,0,3,0,3,0,2,0,3,0,2,0,3,0
1373518484.672072,1,35489,0,0,-7,108,2,0,3,0,3,0,2,0,2,0,3,0,4,0,1,0
1373518484.696106,1,40931,1,0,-7,108,3,0,2,0,2,0,3,0,3,0,2,0,3,0,2,0
1373518484.795092,1,57257,0,0,-7,108,3,0,2,0,3,0,2,0,3,0,5,0,1,0,2,0
1373518484.820143,1,40699,1,0,-7,108,2,0,2,0,3,0,2,0,3,0,2,0,3,0,3,0
1373518484.916142,1,56561,0,0,-7,108,2,0,2,0,3,0,3,0,2,0,3,0,5,0,1,0
1373518484.944106,1,38611,1,0,-6,108,1,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518485.044089,1,50297,0,0,-7,108,2,0,3,0,2,0,3,0,2,0,6,0,0,0,2,0
1373518485.068123,1,19819,1,0,-7,108,2,0,3,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518485.172106,1,59457,0,0,-8,107,3,0,2,0,4,0,1,0,3,0,2,0,4,0,1,0
1373518485.196106,1,47299,1,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518485.300108,1,10825,0,0,-7,108,3,0,3,0,3,0,1,0,3,0,3,0,2,0,2,0
1373518485.323126,1,32475,1,0,-5,108,3,0,4,0,1,0,3,0,2,0,3,0,2,0,3,0
1373518485.420116,1,31889,0,0,-6,105,2,0,3,0,2,0,3,0,3,0,2,0,2,0,3,0
1373518485.447952,1,30131,1,0,-7,108,3,0,4,0,0,0,3,0,3,0,2,0,3,0,2,0
1373518485.544139,1,24857,0,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,4,0,1,0
1373518485.572088,1,9035,1,0,-7,108,3,0,2,0,3,0,2,0,3,0,3,0,2,0,3,0
1373518485.676105,1,27105,0,0,-4,108,2,0,3,0,2,0,3,0,2,0,5,0,1,0,2,0
1373518485.708074,1,15779,1,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518485.796072,1,47337,0,0,-7,106,2,0,3,0,2,0,3,0,2,0,3,0,3,0,4,0
1373518485.820139,1,10939,1,0,-7,108,1,0,2,0,3,0,2,0,2,0,3,0,3,0,2,0
1373518485.920148,1,32817,0,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,5,0,0,0
1373518485.952089,1,32915,1,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,3,0,3,0
1373518486.048157,1,33209,0,0,-7,108,2,0,3,0,2,0,2,0,3,0,3,0,3,0,3,0
1373518486.083632,1,34091,1,0,-7,108,1,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518486.168123,1,36737,0,0,-6,108,2,0,3,0,2,0,3,0,2,0,3,0,3,0,5,0
1373518486.196072,1,44675,1,0,-4,108,0,0,2,0,2,0,3,0,3,0,2,0,3,0,2,0
1373518486.300098,1,2953,0,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,4,0,1,0
1373518486.324122,1,8859,1,0,-7,108,3,0,2,0,3,0,2,0,3,0,3,0,2,0,3,0
1373518486.423107,1,26577,0,0,-4,108,2,0,3,0,2,0,3,0,2,0,3,0,6,0,0,0
1373518486.451143,1,14195,1,0,-8,108,1,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518486.544106,1,42585,0,0,-7,107,3,0,2,0,3,0,3,0,2,0,2,0,6,0,0,0
1373518486.568139,1,62219,1,0,-7,108,2,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518486.668126,1,55585,0,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,5,0,1,0
1373518486.692161,1,35683,1,0,-7,108,2,0,2,0,3,0,3,0,2,0,3,0,2,0,3,0
1373518486.792139,1,41513,0,0,-8,108,2,0,3,0,2,0,3,0,2,0,3,0,5,0,0,0
1373518486.824091,1,59003,1,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,3,0,2,0
1373518486.924089,1,45937,0,0,-7,108,2,0,3,0,3,0,2,0,3,0,2,0,5,0,1,0
1373518486.947140,1,6739,1,0,-7,108,2,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518487.048139,1,20217,0,0,-5,107,3,0,2,0,3,0,3,0,2,0,3,0,4,0,1,0
1373518487.076091,1,60651,1,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518487.171792,1,50881,0,0,-7,108,2,0,3,0,3,0,2,0,2,0,3,0,2,0,3,0
1373518487.196150,1,21571,1,0,-6,108,2,0,6,0,0,0,2,0,2,0,3,0,3,0,2,0
1373518487.300105,1,64713,0,0,-7,108,3,0,2,0,4,0,1,0,3,0,2,0,5,0,0,0
1373518487.324139,1,63067,1,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518487.424099,1,58129,0,0,-7,108,3,0,2,0,3,0,3,0,2,0,3,0,4,0,1,0
1373518487.452088,1,43315,1,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518487.548138,1,64409,0,0,-7,107,2,0,3,0,2,0,3,0,3,0,2,0,2,0,5,0
1373518487.576088,1,62155,1,0,-7,108,1,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518487.668088,1,55393,0,0,-7,107,3,0,2,0,3,0,3,0,2,0,2,0,3,0,4,0
1373518487.696122,1,35107,1,0,-6,108,1,0,2,0,3,0,3,0,2,0,2,0,3,0,3,0
1373518487.792123,1,39785,0,0,-6,108,2,0,3,0,2,0,3,0,2,0,3,0,4,0,1,0
1373518487.820108,1,53819,1,0,-4,108,2,0,3,0,2,0,3,0,2,0,3,0,3,0,2,0
1373518487.920139,1,30385,0,0,-6,108,3,0,2,0,3,0,2,0,2,0,6,0,1,0,1,0
1373518487.948097,1,25619,1,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518488.052089,1,11321,0,0,-6,107,3,0,2,0,3,0,2,0,3,0,3,0,5,0,0,0
1373518488.079658,1,33963,1,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518488.172089,1,36353,0,0,-7,107,2,0,3,0,2,0,4,0,1,0,3,0,3,0,3,0
1373518488.200122,1,43523,1,0,-7,108,1,0,3,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518488.300143,1,65033,0,0,-4,108,3,0,2,0,3,0,2,0,3,0,2,0,5,0,0,0
1373518488.328072,1,64027,1,0,-8,108,3,0,2,0,3,0,2,0,3,0,3,0,2,0,3,0
1373518488.424139,1,61009,0,0,-7,107,2,0,3,0,2,0,3,0,2,0,3,0,5,0,0,0
1373518488.452088,1,51955,1,0,-4,108,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518488.547123,1,24793,0,0,-7,108,2,0,3,0,2,0,3,0,3,0,2,0,3,0,4,0
1373518488.571147,1,8843,1,0,-7,107,1,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518488.668089,1,26529,0,0,-6,108,3,0,2,0,4,0,1,0,3,0,3,0,4,0,0,0
1373518488.692122,1,14051,1,0,-8,108,3,0,2,0,3,0,3,0,2,0,2,0,3,0,3,0
1373518488.796106,1,42153,0,0,-7,108,2,0,3,0,3,0,2,0,2,0,5,0,0,0,3,0
1373518488.820140,1,60923,1,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518488.920097,1,51697,0,0,-5,107,2,0,3,0,3,0,2,0,2,0,3,0,4,0,1,0
1373518488.944122,1,24019,1,0,-5,108,3,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518489.048146,1,6521,0,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,5,0,1,0
1373518489.079092,1,19563,1,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518489.172105,1,58689,0,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,6,0,0,0
1373518489.196089,1,44995,1,0,-7,108,1,0,4,0,2,0,2,0,3,0,2,0,3,0,2,0
1373518489.292148,1,3913,0,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518489.320091,1,11739,1,0,-5,107,6,0,0,0,2,0,2,0,3,0,2,0,3,0,2,0
1373518489.424139,1,35217,0,0,-7,107,3,0,3,0,2,0,2,0,3,0,3,0,4,0,0,0
1373518489.452091,1,40115,1,0,-7,108,3,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518489.544156,1,54809,0,0,-6,107,2,0,3,0,2,0,3,0,2,0,3,0,5,0,0,0
1373518489.576122,1,33355,1,0,-4,108,3,0,2,0,2,0,3,0,3,0,2,0,2,0,3,0
1373518489.671123,1,34529,0,0,-4,108,3,0,2,0,3,0,2,0,3,0,2,0,3,0,4,0
1373518489.700071,1,38051,1,0,-4,108,1,0,2,0,3,0,2,0,3,0,2,0,3,0,3,0
1373518489.796106,1,48617,0,0,-7,108,2,0,3,0,3,0,2,0,2,0,3,0,4,0,1,0
1373518489.820139,1,14779,1,0,-7,107,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518489.920100,1,44337,0,0,-7,108,2,0,3,0,3,0,2,0,2,0,3,0,4,0,1,0
1373518489.948106,1,1939,1,0,-4,108,3,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518490.048106,1,5817,0,0,-7,107,3,0,2,0,3,0,2,0,3,0,2,0,6,0,0,0
1373518490.072142,1,17451,1,0,-7,108,2,0,2,0,3,0,2,0,3,0,3,0,2,0,3,0
1373518490.168088,1,52353,0,0,-7,107,2,0,3,0,2,0,3,0,2,0,3,0,3,0,2,0
1373518490.192122,1,25987,1,0,-7,108,2,0,3,0,2,0,3,0,2,0,3,0,2,0,3,0
1373518490.300156,1,12425,0,0,-7,108,2,0,3,0,3,0,2,0,2,0,3,0,4,0,1,0
1373518490.328108,1,37275,1,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,3,0,2,0
1373518490.416140,1,46289,0,0,-7,108,3,0,2,0,3,0,2,0,3,0,2,0,6,0,0,0
1373518490.452072,1,7795,1,0,-4,107,2,0,3,0,2,0,3,0,3,0,2,0,3,0,3,0
1373518490.548106,1,23385,0,0,-7,104,2,0,3,0,3,0,2,0,3,0,2,0,3,0,4,0
1373518490.576123,1,4619,1,0,-4,108,1,0,3,0,3,0,2,0,3,0,3,0,2,0,3,0
1373518490.668089,1,13857,0,0,-7,108,2,0,3,0,3,0,2,0,3,0,3,0,2,0,5,0
1373518490.692131,1,41571,1,0,-7,108,1,0,2,0,3,0,3,0,2,0,3,0,3,0,2,0
1373518490.795110,1,59177,0,0,-7,108,3,0,2,0,3,0,3,0,2,0,3,0,5,0,1,0
1373518490.824106,1,46459,1,0,-7,108,4,0,4,0,5,0,4,0,4,0,4,0,4,0,5,0
1373518490.920106,1,8305,0,0,-4,107,4,0,4,0,4,0,5,0,4,0,5,0,8,0,0,0
