1373518476.754576,6,23259,43963,3885,33182,23925,32021,54487,41122,19813,753,42139,28813,8988,23392,3109
1373519284.615937,6,34963,3,0,-15,107,10774,44679,37637,59060,9452,65444,11921,34184,55225,20841,2706,45044,22472,21510,17713,47902
1373519284.677915,6,39353,4,0,-14,108,4685,16680,37628,17699,26161,4609,22235,20501,39115,44992,19087,55383,9340,47458,33669,22531
1373519284.776689,6,52523,5,1,-14,107,45690,48987,35560,40704,62289,62299,53122,65415,2746,34716,3577,47283,34648,50508,56714,29237
1373519284.791548,6,26497,6,1,-10,105,57770,41160
1373519286.446997,6,13955,0,0,-9,105,192,0,49725,33768,17419,50700,61645,17072,12906,36680,1295,41278,54836,884,53240,34114
1373519286.500944,6,41865,1,0,-13,105,34902,64204,14375,14400,38045,50349,53812,34919,58728,32716,48510,32966,27515,15638,52541,38459
1373519286.553752,6,60059,2,0,-8,103,4085,31301,25065,41658,16176,7528,40980,48319,13294,46485,60086,28033,13190,33704,18123,40964
1373519286.605719,6,49105,3,0,-9,107,15542,2562,7551,15780,49602,5057,16996,45537,11243,54024,23442,53706,4252,53304,55431,43808
1373519286.656567,6,16243,4,0,-13,107,48468,7465,62244,22460,11670,20986,47339,24686,7416,2778,59785,24041,53126,14506,16338,27026
1373519286.744309,6,48729,5,1,-15,105,19739,22241,9066,23262,41303,45835,45871,18713,13732,22969,45782,8252,43273,49532,20381,23502
1373519286.834187,6,15115,6,2,-9,104,33608,1989
1373519288.453696,6,45345,0,0,-13,102,192,0,40770,4554,63761,47058,57679,63153,25906,3312,2728,38357,22821,40022,47461,52357
1373519288.506563,6,4963,1,0,-14,106,52141,61964,31440,52952,64301,20938,22761,39088,51461,61585,57578,14944,43345,8272,15813,50307
1373519288.559415,6,14889,2,0,-14,106,26768,57727,49869,24835,64492,9343,63929,4340,64340,24929,6098,5824,31926,56248,31677,48542
1373519288.612480,6,44667,3,0,-14,104,29221,52688,13216,34505,7102,54565,53776,3107,43521,31019,19262,10163,62581,18832,36606,44508
1373519288.672346,6,2929,4,0,-14,103,24073,15693,53155,28321,27032,5037,20379,52711,15906,23625,2977,58211,51058,48028,37514,17019
1373519288.767100,6,8787,5,1,-15,105,12281,17504,56748,4304,11096,56424,16856,17212,49610,55635,49086,49136,48390,63349,12647,46809
1373519288.785066,6,26361,6,1,-14,106,35992,13890
1373519290.562145,6,13547,0,1,-15,103,208,0,50649,14381,34229,62922,53246,63721,11553,52575,9702,50279,41220,27381,62976,25863
1373519290.644094,6,40641,1,2,-14,101,64871,54108,65463,59776,44102,29763,16361,61645,9476,60282,42800,18050,9178,41825,46523,52597
1373519290.966402,6,56387,2,5,-15,106,14225,38788,53257,12623,9372,7374,61781,8563,60961,52145,42840,40579,666,11811,16496,10575
1373519291.172022,6,38089,3,7,-13,105,57954,58849,3077,5629,22765,41691,35003,8915,62436,42080,59294,9304,42540,46173,19333,45986
1373519291.604925,6,48731,4,12,-10,104,24661,4207,13706,10018,15971,64456,32735,63629,21307,11255,60202,37016,51409,22485,26363,52415
1373519291.722843,6,15121,5,13,-14,105,54512,12827,11616,40276,46234,22313,15558,41546,44800,26580,906,12398,26451,11913,6303,36611
1373519291.765655,6,45363,6,13,-9,106,34878,7166,54618,60838,42140,62056,14927,3001,4259,36783
1373519292.683712,6,5017,0,2,-9,107,224,0,47548,1076,31179,21339,41211,19050,51581,63747,25056,32703,55142,21372,7995,26669
1373519292.844311,6,15051,1,4,-9,106,23921,26038,28900,62074,32250,45612,51265,32043,31815,41110,820,31880,46187,36728,57101,47392
1373519292.986027,6,45153,2,5,-13,105,51373,42700,52284,22907,778,47918,62943,11607,30199,24003,27236,40076,6184,42844,57690,28122
1373519293.549775,6,4387,3,11,-13,104,23621,27413,51516,51388,46818,384,51442,52047,23428,32337,63957,33818,1367,1711,51138,19038
1373519293.626471,6,13161,4,12,-13,101,2081,42810,20041,5953,40293,19775,40911,12987,61642,15584,10300,15737,6844,25708,29813,62856
1373519293.793152,6,39483,5,13,-15,106,15823,18962,31576,9128,55231,52062,25068,55853,43213,3321,48921,3057,22618,28307,8100,4640
1373519294.261913,6,52913,6,18,-9,106,54075,40701,18967,9592,52649,62386,24384,3201,61051,60059,26795,44426,20541,9252,38855,52876
1373519294.323791,6,27667,7,19,-16,106,44501,55430
1373519294.849552,6,17465,0,4,-14,105,224,0,38977,15080,57960,23897,35581,56522,897,22050,44534,41469,44340,30522,14488,28860
1373519294.936335,6,52395,1,4,-14,104,18761,17446,65436,11086,17731,56283,41653,33517,27143,62746,21338,22731,33576,24966,42608,62508
1373519295.238649,6,26113,2,8,-9,106,44651,11035,9264,47299,15554,12125,63074,65417,18085,44346,56584,6406,12037,32354,46975,53988
1373519295.356477,6,12803,3,9,-16,104,26987,6476,44838,38331,17402,28819,24354,23413,31493,20721,37747,19365,23373,37805,16020,46654
1373519295.408328,6,38409,4,9,-9,105,32947,40453,63699,12019,16731,53878,21693,34668,10833,58709,47163,27053,65298,18629,25811,6894
1373519295.570961,6,49691,5,11,-15,106,27647,38418,42913,9260,38955,49875,8856,25615,14860,24979,6641,48535,10841,48791,38360,58006
1373519295.620910,6,18001,6,11,-15,106,9157,44019,9871,24133,46672,9340,33748,42893,2367,8852,57318,65153,50676,62534,3913,1660
1373519295.656814,6,54003,7,12,-9,105,31601,54606
1373519296.463929,6,30937,0,0,-13,104,240,0,34374,27108,40422,4504,47358,17665,10965,26230,17785,42588,20180,37213,16292,64347
1373519296.599770,6,27275,1,1,-9,104,20754,29748,58718,9115,17782,26471,46757,18630,16286,26965,34648,52136,7249,62653,32001,47030
1373519296.650577,6,16289,2,1,-9,105,50490,4301,45467,6522,14983,34933,39367,2478,46759,52404,48558,60999,48450,44929,3114,22241
1373519296.916970,6,48867,3,4,-9,107,64940,46672,63516,967,40733,26395,274,26855,22915,22281,51917,5016,49927,44349,42581,39423
1373519297.081560,6,15529,4,6,-9,107,28097,38324,11662,34626,3031,33431,22084,25535,51496,30371,2524,61975,10958,25438,42288,47256
1373519297.133440,6,46587,5,6,-9,107,51533,32677,31657,47326,63216,55846,47829,16142,52894,12126,32660,49321,40564,12402,24898,29800
1373519297.248171,6,8689,6,7,-15,104,26039,11174,10746,11206,59239,29991,41684,27088,60428,57191,62911,1296,32366,30113,18617,61242
1373519297.300220,6,26067,7,8,-14,103,51399,3855,23314,35926,58295,15100,10702,3281,12582,20393
1373519298.455593,6,12665,0,0,-9,105,208,0,12910,31221,50488,30491,855,63650,39769,50187,16712,59129,48383,30994,63456,3565
1373519298.509545,6,37995,1,0,-15,107,47938,41147,53875,48976,62525,52878,52627,62128,54876,5085,11116,63242,28429,62334,36526,46547
1373519298.562452,6,48449,2,0,-9,107,55394,30932,60708,43638,61046,14613,37985,59242,15686,7263,6906,36337,10545,6972,23671,17982
1373519298.616329,6,14275,3,0,-9,107,26275,22126,12155,35648,22911,32591,6335,54648,39711,48723,41405,19901,45888,51131,17811,50412
1373519298.677230,6,42825,4,0,-16,106,40574,35580,55510,50037,30683,28585,4034,16619,15252,31520,46534,27315,33195,12822,22442,57194
1373519298.771950,6,62939,5,1,-15,107,59854,38396,26556,9326,4673,23547,59499,31310,43681,4924,4322,60880,65500,5397,53457,21106
1373519298.806932,6,57745,6,1,-9,107,6743,50355,45854,16104,52451,44268,14832,10279,2774,40635
1373519300.446628,6,42163,0,0,-9,104,176,0,33452,15172,15722,23922,57303,16705,34771,15835,46012,1225,4226,15003,45924,51880
1373519300.497340,6,60953,1,0,-9,106,4675,62005,29351,25529,42,26508,19506,56554,11754,8609,21853,54517,56785,49934,8725,3678
1373519300.549330,6,51787,2,0,-9,107,9839,58482,36341,36965,11807,15532,11906,54241,20885,2836,49434,17141,585,16433,59807,42589
1373519300.602162,6,24289,3,0,-9,106,27518,35943,29854,13505,16522,38302,7354,46417,58860,34878,37121,41128,33445,11740,1918,4285
1373519300.653026,6,7331,4,0,-9,103,17439,19898,14457,61918,48392,43113,25173,51063,20349,59588,37384,5697,64727,5802,32952,12434
1373519300.799708,6,21993,5,2,-9,104,41613,60020,4542,55522,27262,63866,7070,61623,37736,53556
1373519302.454197,6,443,0,0,-9,107,192,0,37966,10205,20049,14251,51827,26210,46648,14000,27905,646,63429,14559,5040,18225
1373519302.507063,6,1329,1,0,-9,106,41462,16043,10964,60736,15833,12458,62218,39833,62125,27864,24509,13140,48078,11493,44859,4341
1373519302.559947,6,3987,2,0,-9,106,3663,22759,52797,56261,61845,49390,49651,14982,32314,17630,55267,30174,54191,22883,18288,54042
1373519302.613015,6,11961,3,0,-9,107,54393,14403,16201,47596,52566,8839,23182,13745,21205,55141,39814,13374,20166,37785,56492,50228
1373519302.674682,6,35883,4,0,-9,107,19780,9871,23960,18208,1579,23605,64829,8863,65037,34914,32183,40116,1156,43571,45746,2779
1373519302.777456,6,42113,5,1,-10,106,5082,25551,24300,62344,24998,31744,41293,52922,17806,15032,9033,41820,58727,43158,29742,56764
1373519302.820382,6,60803,6,2,-9,106,26950,28301
1373519304.452999,6,51337,0,0,-9,104,192,0,38441,2811,53107,11783,48614,40844,5030,63824,37345,57356,39260,22729,30375,22456
1373519304.504866,6,22939,1,0,-9,105,690,2456,60811,62404,3472,31760,24601,37632,16046,38916,27993,32840,60336,41981,56669,35572
1373519304.557668,6,3281,2,0,-9,103,18648,16643,64701,20439,7328,17939,10256,13458,43949,48351,30506,46274,8735,18984,32695,19336
1373519304.610523,6,9843,3,0,-9,104,20228,49682,17193,58478,38891,64416,12429,44091,43475,64466,65086,9919,41874,56217,29115,5654
1373519304.670435,6,29529,4,0,-9,104,48948,14938,23546,32572,33742,52363,63401,52861,21698,28447,218,1130,53050,11698,31066,526
1373519304.875004,6,23051,5,2,-9,104,38949,20442,25904,41566,57715,57875,62675,15750,7201,63883,41414,14139,36743,33371,20335,25217
1373519305.088614,6,3617,6,5,-9,107,51361,31192
1373519306.453541,6,10851,0,0,-9,106,176,0,7904,14186,24148,58549,32616,45919,47305,39629,8748,17879,23976,47325,2956,6125
1373519306.595127,6,32553,1,1,-14,106,11558,27300,15435,31055,10289,52731,55040,40764,7648,21369,51960,45645,55937,52450,9984,23215
1373519306.677947,6,32123,2,2,-9,104,53976,35038,26551,43429,40348,27999,11231,12270,50657,12061,32030,11888,4942,47220,34244,15173
1373519306.817432,6,30833,3,3,-9,104,14519,54463,20559,49900,12723,49276,23077,50476,48990,25738,32386,13211,15909,54164,51542,14836
1373519306.898146,6,26963,4,4,-15,106,25523,45149,2712,1466,16274,39721,19916,55557,15160,18892,21751,53749,36991,16040,30313,31675
1373519307.021900,6,15353,5,5,-9,107,9326,61189,26946,16262,1373,40096,44458,11752,4843,12956
1373519308.454636,6,46059,0,0,-16,107,208,0,24189,13639,9413,19299,65334,46992,36543,33175,9070,62570,4681,52614,4621,58411
1373519308.504638,6,7105,1,0,-9,105,56244,5979,36071,54209,30914,36570,61343,49764,29328,56042,64036,6474,64320,21366,9297,55061
1373519308.775955,6,21315,2,3,-9,105,57208,59232,62838,5302,2156,26059,24710,39743,23811,61951,7589,23181,39946,23126,9869,17961
1373519308.849865,6,63945,3,3,-9,103,45955,8320,3044,34951,35209,28073,60606,46143,50745,56068,16333,40079,63236,6955,1426,45886
1373519308.996501,6,60763,4,5,-9,107,55757,17932,25484,51406,50738,20190,53190,18283,6318,49808,55454,57596,3695,29781,52953,32462
1373519309.082351,6,51217,5,6,-14,107,12132,43521,56694,42488,60352,25394,17762,51570,26356,14964,22784,48694,33564,2486,21580,45401
1373519309.179067,6,22579,6,7,-14,106,36933,13236,6833,61166,59312,64254,17602,30946,8099,48338
1373519310.497333,6,2201,0,0,-14,105,224,0,64591,61365,29037,21380,3049,44188,20929,23650,46728,49742,20415,8732,27694,26692
1373519310.572135,6,6603,1,1,-15,105,29545,49671,35880,21053,692,3794,3971,2339,30980,60115,45884,4339,38854,13984,44452,14764
1373519310.723223,6,19809,2,2,-15,106,14698,56966,65097,48404,11383,37548,52765,59292,30429,65420,16803,7529,2825,17923,38740,4659
1373519310.803597,6,59427,3,3,-9,106,37112,17822,49392,8316,39748,33596,52983,38432,62159,59500,19305,57753,61574,61688,9933,11739
1373519311.122956,6,47209,4,6,-14,106,21919,23249,3319,29360,41185,64583,6384,27022,24165,59279,64082,6633,2692,32150,29043,52809
1373519311.347488,6,10555,5,8,-14,106,46878,56938,26463,3242,49082,3259,22629,65302,19738,65482,48896,59324,32978,40390,45162,60409
1373519311.501082,6,31665,6,9,-14,106,56321,39694,39176,41161,13268,42754,19006,9701,22543,43434,44068,12001,8853,1236,20047,63265
1373519311.533084,6,29459,7,10,-14,103,20081,31731
1373519312.464911,6,22841,0,0,-14,105,224,0,17719,59681,48242,37827,51672,19321,53577,38012,15358,21587,13620,14378,48626,11261
1373519312.579714,6,2987,1,1,-14,105,30426,740,23807,59865,31887,57006,20599,24211,55005,38488,64495,44633,20676,62466,9966,46268
1373519312.632560,6,8961,2,1,-14,105,56127,23718,41729,7883,27577,24971,9832,7121,31607,23018,42774,7654,25894,51444,16462,14981
1373519312.855031,6,26883,3,3,-14,105,14720,29717,5655,25899,24472,49673,28253,43327,60402,12195,5005,40454,14592,30269,30395,20319
1373519312.905944,6,15113,4,3,-14,103,17350,38788,11667,22044,26964,3449,21093,58848,9693,39341,18464,58026,58609,63182,56235,21133
1373519313.065558,6,45339,5,5,-14,105,46911,31082,47642,46758,30515,24917,35822,25328,56482,30250,41508,13346,15973,11259,50932,33276
1373519313.116437,6,4945,6,5,-14,105,39,8641,12157,62727,6209,58093,55053,43439,4144,18959,12844,11835,31824,29083,2783,49492
1373519313.131453,6,14835,7,5,-14,104,22831,56671
1373519314.461407,6,44505,0,0,-13,102,240,0,26467,62215,9523,34364,34379,14358,40782,52582,42907,35505,35104,22868,3509,48798
1373519314.513328,6,2443,1,0,-13,104,23423,50217,3427,4051,39335,28660,40377,9763,38134,22481,53126,58320,14800,1055,18134,50382
1373519314.567175,6,7329,2,0,-14,106,36706,54438,51997,24774,49913,21842,13515,39831,32090,21610,12231,48151,41792,11557,39377,40105
1373519314.620057,6,21987,3,0,-14,107,11641,19048,51582,20007,39869,32737,56874,12738,44274,360,884,62745,14764,21298,42658,63862
1373519314.680941,6,425,4,0,-14,102,54912,50477,48001,18644,11820,32626,12392,31945,54305,24037,64895,29523,13906,7480,4008,43345
1373519314.843554,6,1275,5,2,-15,105,741,32014,34915,24483,18549,37785,55101,55116,19811,39596,24564,64992,42931,61062,32461,14511
1373519314.979406,6,3825,6,3,-15,107,29768,24343,32287,16521,30516,4843,39254,43661,24246,36180,20630,25837,53376,58811,1042,38387
1373519315.017426,6,11475,7,3,-14,105,35767,62271,48186,24949,32389,55985,29643,29119,61268,3174
1373519316.448105,6,34425,0,0,-14,106,192,0,50701,15038,33656,4966,51836,59800,13471,26269,2334,41277,17528,18110,56154,16730
1373519316.501940,6,37739,1,0,-14,106,52138,30931,35650,36542,40368,9424,52279,63562,52451,25551,19675,52018,34604,35486,43193,11158
1373519316.554948,6,47681,2,0,-14,104,64426,17070,44712,32113,7184,35368,36810,24415,17505,2283,5617,35449,43247,21828,34524,60699
1373519316.609598,6,11971,3,0,-13,106,8545,45918,48250,11220,7381,25706,29734,24282,40059,13927,21872,46882,30473,13687,28865,19098
1373519316.669591,6,35913,4,0,-14,104,40706,63242,6888,12364,42031,29810,42413,51907,64629,2813,28328,51931,32803,24767,23221,2686
1373519316.774362,6,42203,5,1,-14,106,50543,1942,53263,29015,48110,24089,46732,1058,21118,55618,10200,14360,62792,54977,47268,5470
1373519316.907987,6,61073,6,3,-13,106,26115,43134
1373519318.442553,6,52147,0,0,-14,106,176,0,6663,41621,48588,38339,28366,46885,2033,30136,5209,9,10388,25908,14474,27257
1373519318.495520,6,25369,1,0,-14,105,32512,34218,8057,15705,26665,64318,28289,4114,26586,7782,44779,8125,15224,15673,27887,12412
1373519318.547515,6,10571,2,0,-14,106,14724,61265,3940,11143,2678,15508,34341,16774,8466,5362,37171,55199,58711,51399,45758,43088
1373519318.600254,6,31713,3,0,-13,106,45021,30957,624,810,64950,48120,31611,45320,13333,2884,45411,29901,21212,36125,50733,55932
1373519318.650211,6,29603,4,0,-15,106,8772,5042,43805,10538,52000,59022,4060,36570,19377,25734,51119,65293,41481,52032,54608,59908
1373519318.802814,6,23273,5,2,-14,105,8650,36337,53222,36202,8683,1660,24955,31957,14019,42330
1373519320.451146,6,4283,0,0,-14,106,176,0,4874,23795,18143,37677,29936,12358,12320,7810,36641,29737,56581,64814,61623,50307
1373519320.504038,6,12849,1,0,-14,106,52528,64384,12851,41802,56796,4571,1718,47955,22079,34681,53718,19523,48558,9450,59515,26090
1373519320.557000,6,38547,2,0,-9,106,37417,39900,38750,42555,10222,41324,32110,32912,20048,10943,32899,55086,12251,52528,58625,62113
1373519320.610770,6,50105,3,0,-14,104,64653,14251,49808,38042,64750,5410,5933,1803,52233,16605,53911,38011,10087,50913,60063,50395
1373519320.672649,6,19243,4,0,-14,105,48425,11378,59261,27427,40922,21270,50714,34146,17745,30284,53355,52331,14545,14788,19954,56642
1373519320.754450,6,57729,5,1,-10,107,31231,44144,26314,5210,21339,52846,1407,21150,24039,17379
1373519322.665308,6,42115,0,2,-13,105,192,0,19043,49971,56094,27017,64246,50795,57452,19494,11065,7780,43241,23551,64839,36337
1373519322.938751,6,60809,1,5,-13,100,31624,53588,47807,7642,18045,39336,7468,2176,25735,63530,7543,63114,10738,65475,7168,29124
1373519323.493385,6,51355,2,11,-13,104,13663,62779,8064,63338,12568,13671,39967,49504,13535,31367,9349,34455,16256,53064,60123,34194
1373519323.600222,6,22993,3,12,-14,106,61116,15588,54732,13478,26039,63518,32254,13662,60709,43493,5551,9151,43905,50103,38499,34760
1373519323.678110,6,3443,4,13,-13,104,62931,27254,5607,14904,1494,2004,21362,27672,27235,56020,9059,8036,13989,42481,17308,1376
1373519323.814737,6,10329,5,14,-13,105,18266,21705,50035,13945,43642,57052,48986,30477,17826,36749,33197,54505,10445,41447,10135,62166
1373519324.217987,6,30987,6,19,-12,104,41651,9088
1373519324.559064,6,27425,0,1,-13,105,240,0,28109,58744,11508,42750,32137,22385,55356,10034,46391,37378,4206,54760,9289,54214
1373519324.611918,6,16739,1,1,-13,102,24089,13101,57276,53365,43902,2608,49826,8005,16723,5572,49002,10236,57653,49429,2832,44024
1373519324.673795,6,50217,2,1,-13,106,24891,55303,28128,28868,24087,47289,3618,55355,59113,31006,32699,46870,64257,24275,20425,8052
1373519324.745724,6,19579,3,2,-14,106,64202,41267,2049,34978,38099,41495,42961,60259,13007,11580,11954,62177,1945,60749,59999,52060
1373519324.968198,6,58737,4,4,-13,106,32977,24399,33666,11422,34065,19327,17984,64144,25747,14552,48101,44994,44609,56894,50607,14191
1373519325.045986,6,45139,5,4,-14,105,45001,24377,34677,7734,1664,7618,58352,65087,27335,42892,3734,60977,39381,34323,38499,9912
1373519325.260352,6,4345,6,7,-14,106,28270,51729,47188,24559,20184,63802,37637,6152,50103,65141,49680,52617,11483,57457,51143,431
1373519325.388221,6,13035,7,8,-14,105,8080,43790,61547,3174,44250,24987,59953,42259,6693,38784
1373519327.055593,6,39105,0,6,-13,106,224,0,33303,14825,18909,63992,46068,12849,55061,30448,15703,29646,6510,10151,58813,40594
1373519327.394667,6,51779,1,10,-10,106,17584,56367,35755,48898,9628,39979,40499,41595,25411,3469,23752,502,14046,19789,34932,15494
1373519327.521424,6,24265,2,11,-10,106,44059,11811,9031,41061,29183,15817,21593,51489,47873,13914,60864,21985,8690,54250,39102,29749
1373519327.639184,6,7259,3,12,-9,107,36746,1811,41800,14289,52414,33275,64630,29917,15892,17887,19157,49379,61388,38882,55060,38868
1373519328.013049,6,21777,4,16,-9,106,35926,43235,28589,10767,16311,40490,19681,7964,8034,16162,22836,18124,21220,32032,19441,37488
1373519328.277835,6,65331,5,18,-16,104,3245,34076,6986,30481,32240,61354,31322,13171,26875,35145,27333,34827,63878,64698,47018,9843
1373519328.355531,6,64921,6,19,-9,104,38818,46765,39782,34443,40294,53092,16033,36929,19627,47040,64571,688,1775,54918,20905,42697
1373519328.371602,6,63691,7,19,-10,105,54043,35754
1373519328.470370,6,60001,0,0,-16,107,240,0,51328,46772,22589,1512,10056,49131,63646,19274,32950,3981,51297,52321,45626,50219
1373519328.628075,6,48931,1,1,-9,106,29709,16381,21161,4891,29411,48059,38502,2278,3242,53506,5162,15594,60494,45451,55994,30252
1373519328.731733,6,15721,2,2,-9,106,23938,29261,53199,39406,13345,40973,12603,39671,34816,49692,38823,21212,14519,39127,47099,54371
1373519328.814492,6,47163,3,3,-10,99,62762,18441,52296,40417,51419,54523,54032,49052,21586,29010,51159,1343,64429,5856,27524,10138
1373519329.207648,6,10417,4,7,-9,106,35302,51763,11287,53635,13570,61659,56210,33018,39434,45146,54691,58023,42122,22052,34395,8348
1373519329.972926,6,31251,5,15,-14,107,34643,39465,17010,58800,64368,44578,33269,44144,47818,21662,13793,42735,56377,37931,28813,2826
1373519330.112689,6,28217,6,16,-14,104,49020,10432,1296,12810,18836,18392,50772,319,5075,61874,18431,6449,19506,51741,19662,1635
1373519330.203397,6,19115,7,17,-9,106,55025,61614,14155,17658,63592,16980,23864,7379,16707,51017
1373519330.464900,6,57345,0,0,-13,104,240,0,33903,22615,16011,14522,22449,3386,35446,20311,27988,30893,10539,35446,33178,20031
1373519330.517687,6,40963,1,0,-13,105,18243,60923,44946,56241,39147,29091,41578,24836,13872,23866,59973,40061,759,1141,16543,58156
1373519330.569542,6,57353,2,0,-13,103,57483,59695,29042,5449,37515,6869,37984,27975,14881,5858,45181,48178,22901,8502,21360,27293
1373519330.623451,6,40987,3,0,-10,106,54573,20504,36297,10472,25826,11814,29309,42738,51019,47043,44292,45347,6813,47371,8835,40692
1373519330.771251,6,57425,4,1,-10,106,46404,20555,57247,35962,33060,24792,24605,4106,6941,45272,44552,248,5569,20661,54732,26168
1373519330.941772,6,41203,5,3,-9,107,41278,62322,24909,2141,43626,61027,34758,27733,35989,49179,65053,45562,55139,55595,59471,13502
1373519330.995647,6,58073,6,3,-9,104,60739,31356,62173,16484,35802,61923,48403,10732,25718,16042,24233,19357,55358,30432,41645,38941
1373519331.032563,6,43147,7,3,-9,103,62625,64875,5429,25396,18585,39413,30112,38105,14518,31079
1373519332.448481,6,63905,0,0,-14,105,176,0,50739,61907,11985,51227,990,55377,9685,63520,11878,57982,49615,39464,3555,35683
1373519332.501375,6,60643,1,0,-15,104,9472,25195,21770,4813,25149,15458,21106,44128,51456,62488,32781,15477,25229,33096,1773,17301
1373519332.554233,6,50857,2,0,-9,106,47390,4135,51298,32617,62369,52400,19209,37898,9082,36815,20450,59632,35236,19439,30873,53396
1373519332.608053,6,21499,3,0,-15,106,46707,39148,64708,53493,3859,30621,37211,11929,100,33345,29403,54446,20929,63649,11073,60202
1373519332.669917,6,64497,4,0,-14,102,15763,46508,41180,31184,36780,34882,40746,8991,12624,40531,16288,20674,51011,36226,12882,48383
1373519332.753701,6,62419,5,1,-14,103,36018,38201,54392,40620,43056,23345,8694,33389,16726,51571
1373519334.449006,6,56185,0,0,-9,106,160,0,60110,11007,12195,45765,10829,49612,18995,44936,42222,22846,60790,19970,18772,27529
1373519334.499980,6,37483,1,0,-9,107,14199,3863,509,29041,5279,50803,53824,55571,40371,840,40860,29713,17604,30601,36527,3905
1373519334.552803,6,46913,2,0,-9,107,10319,6835,45098,15126,2788,24410,8850,31886,35477,15228,60769,47448,51243,46471,16864,47865
1373519334.606679,6,9667,3,0,-14,106,12156,61327,40516,45166,21111,32028,41101,61075,17957,53771,10437,26905,57312,56312,22166,42361
1373519334.665565,6,29001,4,0,-14,107,64112,27965,16910,12298,3867,13853,61082,57266,51404,41129,18802,64370,237,5897,666,30596
1373519334.696478,6,21467,5,1,-9,106,19935,47444
1373519336.448557,6,64401,0,0,-13,106,192,0,17309,42175,25912,9874,52250,6903,24460,16666,37782,33849,58555,22995,22260,59504
1373519336.501521,6,62131,1,0,-13,106,36976,11148,50452,3615,60584,48660,22241,42058,1241,23614,59296,59464,56128,10040,9493,18571
1373519336.553343,6,55321,2,0,-13,107,30233,19366,9075,56257,48921,61314,4611,47886,10299,14623,272,43060,56003,56113,62395,7459
1373519336.608190,6,34891,3,0,-13,105,61386,24696,44473,47278,17651,31851,16735,31846,43713,52273,11337,12306,29318,13271,35238,63785
1373519336.669142,6,39137,4,0,-14,105,10405,50857,38798,53878,64709,29028,39001,8709,10583,37929,63064,25395,27135,34341,44806,45802
1373519336.775908,6,51875,5,1,-14,103,53493,35110,12947,41619,38520,40044,22374,47539,2672,40853,30997,6505,60328,36842,48712,20590
1373519336.814682,6,24553,6,2,-14,103,40598,64198
1373519338.557828,6,8123,0,1,-27,106,192,0,62738,9333,54086,12260,51992,29389,51573,41601,58210,15238,16364,23737,55996,5045
1373519338.633643,6,24369,1,1,-13,106,17230,54030,59434,54029,10063,51907,38439,35796,45333,48811,12512,55627,14882,48284,15091,57730
1373519338.763347,6,7571,2,3,-11,96,32412,49379,5984,30465,59033,27037,61781,46397,42986,43672,7991,42654,30808,65225,8777,59732
1373519338.858203,6,22713,3,3,-13,105,54772,15448,32126,49561,8755,42322,47794,34935,25921,57097,29450,321,30932,21639,29545,9595
1373519339.142590,6,2603,4,7,-13,103,63864,25605,64898,13861,30671,16446,32054,32972,11711,51863,36282,34223,31346,54623,52686,10580
1373519339.403923,6,7809,5,10,-10,106,62594,29681,36297,34536,11539,31398,35656,24153,58654,34151,57022,40416,56013,38039,20097,26250
1373519339.571577,6,23427,6,12,-10,107,30904,17150
1373519340.494410,6,4745,0,0,-15,106,224,0,684,49819,10569,46557,44975,24785,63536,51608,27212,20211,63747,47192,58090,29263
1373519340.571383,6,14235,1,1,-15,105,33665,9604,47441,6715,45641,34494,64385,36684,1080,6177,7846,57523,9060,57734,33194,51611
1373519340.687038,6,42705,2,2,-15,106,34,30425,53082,44027,55207,60818,49593,54216,47363,64524,30288,54292,45489,14446,53967,49823
1373519340.801909,6,62579,3,3,-16,105,55298,28471,55347,28268,58205,26702,42973,35183,65403,34725,31315,4141,22843,6573,57319,52430
1373519341.212001,6,56665,4,7,-13,104,35389,59297,62176,24815,42333,23738,47098,17352,10127,48965,39333,49361,52784,27647,50330,31372
1373519341.361597,6,38923,5,8,-13,106,58805,25456,46769,33753,21425,33,20649,6299,19876,1354,5966,1289,470,41678,39328,55173
1373519341.746654,6,51233,6,12,-13,107,40732,44375,23266,4359,26019,20493,8,57717,19014,39879,41977,9341,41400,30089,58463,39904
1373519341.782590,6,22627,7,13,-13,102,21746,37546
1373519342.468930,6,2345,0,0,-10,107,224,0,7340,55258,54356,60913,50495,51799,8987,31240,61074,1099,15850,50118,11710,46392
1373519342.518006,6,7035,1,0,-10,104,54189,34555,62057,59587,29734,32017,5911,26082,63579,6472,16106,5670,37911,16073,1824,20019
1373519342.869171,6,21105,2,4,-10,104,43193,4143,51876,27823,21343,61798,3191,56531,42779,29297,44628,59830,28951,53115,40181,57329
1373519342.954925,6,63315,3,4,-10,105,49233,48806,43538,15017,36282,24480,17727,40502,43552,54927,44068,17215,48525,44199,13612,46615
1373519343.097597,6,58873,4,6,-13,104,18679,49990,38803,427,26685,41658,49824,36703,45860,8025,37314,27221,13098,31499,4306,59007
1373519343.147633,6,45547,5,6,-14,104,8752,24621,58480,17084,32671,1250,43948,5712,4380,49829,59164,20942,4376,28556,37128,12479
1373519343.231329,6,5569,6,7,-14,106,13032,25615,19150,3410,39974,41479,8309,45741,2341,21337,65383,35266,49883,57631,3819,32579
1373519343.324122,6,16707,7,8,-13,104,19851,4869
1373519344.468558,6,50121,0,0,-15,102,208,0,23111,233,58750,30516,11369,58414,7972,13168,13508,31560,739,61154,41489,10882
