1373518495.571974,4,6937,3,3,-21,106,0,17046,51446,16391,0,17120,51446,16391,0,16384,13310,49120,0,16656,5068,16256
1373518497.230171,4,20811,0,0,-21,105,0,0,54915,17027,0,16256,45799,49765,0,17024,44401,16587,0,16956,3484,49328
1373518497.360007,4,62433,1,1,-20,106,0,16768,9493,16531,0,17086,27252,49310,0,16640,8234,16464,0,16824,48432,49227
1373518497.401664,4,56227,2,1,-20,106,0,16896,4434,16480,0,16512,10227,16437,0,16688,6969,49200,0,16992,2535,16384
1373518497.472581,4,37609,3,1,-20,105,0,17150,3059,16437,0,16544,10227,49077,0,16932,3801,16320,0,16984,2526,16256
1373518499.297442,4,47291,0,0,-19,106,0,0,36867,17034,0,16256,54649,49750,0,16824,24687,49506,0,16688,6811,49452
1373518499.343323,4,10801,1,0,-19,107,0,16544,8050,49367,0,16384,7603,49280,0,16768,54133,16519,0,16896,2534,16512
1373518499.388164,4,32403,2,0,-19,104,0,17024,27252,16542,0,16640,8237,16464,0,17056,20207,16482,0,17104,20207,16482
1373518499.549958,4,31673,3,2,-20,106,0,16928,2533,16384,0,17044,51446,16391,0,17096,51446,49159,0,16512,29168,16354
1373518501.325223,4,29483,0,0,-19,106,0,0,16907,17115,0,16256,22807,49873,0,16448,47769,49788,0,16576,11968,49647
1373518501.372064,4,22913,1,0,-19,105,0,16720,6889,49582,0,16856,24688,49378,0,17024,20207,16610,0,16848,3794,49367
1373518501.415061,4,3203,2,0,-18,104,0,16896,3167,16544,0,16768,9493,16531,0,16640,8236,16464,0,16980,4439,49248
1373518501.572680,4,9609,3,2,-19,107,0,16384,7604,16384,0,16512,56822,16391,0,16608,56832,49159,0,16976,2532,49152
1373518503.376877,4,28827,0,0,-19,105,0,0,40814,17173,0,16256,56664,49922,0,16960,3563,49588,0,17024,51446,16775
1373518503.419858,4,20945,1,0,-19,104,0,16832,939,49529,0,16704,7600,49472,0,16768,6643,16693,0,16896,3327,16680
1373518503.496525,4,62835,2,0,-19,102,0,16640,6177,16668,0,17090,51446,16647,0,16512,51375,16604,0,16576,51375,49372
1373518503.621276,4,57433,3,2,-19,105,0,17012,2537,16512,0,17060,27252,16542,0,16384,13303,16480,0,17088,20207,49250
1373518505.357589,4,41227,0,0,-17,105,0,0,54264,17162,0,16256,13204,49905,0,16704,5147,49666,0,16576,64660,49591
1373518505.401629,4,58145,1,0,-17,107,0,16832,28964,49583,0,16448,8437,49550,0,16964,2613,49540,0,17024,65072,16726
1373518505.466352,4,43363,2,0,-17,106,0,16896,3960,16712,0,16768,49857,16698,0,17092,3059,49461,0,16640,5385,16648
1373518505.514115,4,64553,3,1,-17,107,0,16384,8793,16532,0,16512,12406,16531,0,16924,4434,16480,0,17080,20207,49250
1373518507.516579,4,62587,0,2,-19,106,0,0,43214,17165,0,16256,64741,49912,0,16832,15786,49673,0,16704,7287,49592
1373518507.562619,4,56689,1,2,-19,102,0,16576,2394,49541,0,16896,3960,16712,0,17024,44401,16715,0,16448,10937,49464
1373518507.607465,4,38995,2,2,-19,106,0,16768,51284,16681,0,16640,5227,16644,0,16512,31347,16576,0,17146,44401,16587
1373518507.770069,4,51449,3,4,-19,101,0,17126,3059,16565,0,16932,2533,49280,0,16800,48434,49227,0,16384,10930,16440
1373518509.542187,4,23275,0,1,-17,106,0,0,21119,17171,0,16256,41018,49921,0,16960,3801,49600,0,16832,10920,49538
1373518509.588083,4,4289,1,1,-17,106,0,17024,61550,16760,0,16704,7444,49468,0,16768,28962,16687,0,16896,3325,16680
1373518509.839545,4,12867,2,3,-17,106,0,16576,56821,49415,0,16640,9820,16632,0,17130,20207,16610,0,16448,11657,49348
1373518509.978182,4,38601,3,5,-17,104,0,16964,3170,16544,0,17116,3059,16565,0,16384,7603,16512,0,16512,33525,16542
1373518511.455912,4,50267,0,1,-18,104,0,0,23498,17151,0,16256,5858,49886,0,16576,43541,49708,0,16704,5623,49678
1373518511.535778,4,19729,1,1,-19,107,0,16448,14075,49645,0,16968,3563,49588,0,16840,20655,49552,0,17024,65072,16726
1373518511.582724,4,59187,2,2,-19,101,0,16768,6643,16693,0,16896,3168,16672,0,16640,5861,16660,0,16512,9139,16582
1373518511.679630,4,46489,3,2,-19,105,0,16384,9506,16544,0,17134,3059,16565,0,17146,27252,16542,0,16976,2532,16384
1373518513.578250,4,8395,0,2,-19,99,0,0,46714,17163,0,16256,18350,49912,0,16832,44158,49662,0,16704,6336,49568
1373518513.626143,4,25185,1,2,-20,107,0,16576,16978,49526,0,17024,65072,16726,0,16768,27537,16704,0,16896,3801,16704
1373518513.848791,4,10019,2,4,-20,106,0,16448,10099,49450,0,16640,5703,16656,0,16512,31348,16576,0,17092,44401,16587
1373518513.970450,4,30057,3,5,-20,105,0,17090,3059,49333,0,16384,8554,16528,0,16960,2533,49280,0,17096,27252,49310
1373518515.426193,4,24635,0,0,-19,103,0,0,14222,17165,0,16256,49096,49911,0,16832,49266,49664,0,16704,8079,49612
1373518515.473020,4,8369,1,0,-20,103,0,16576,1303,49558,0,16448,12121,49484,0,16768,48434,16715,0,17024,44401,16715
1373518515.518887,4,25107,2,0,-19,106,0,16896,3168,16672,0,16640,5861,16660,0,16512,30260,16593,0,17108,3059,16565
1373518515.564004,4,9785,3,0,-19,105,0,17120,3059,49333,0,16384,7605,16512,0,17016,2853,16528,0,17092,51446,49287
1373518517.325946,4,29355,0,0,-20,107,0,0,64212,17153,0,16256,60346,49888,0,16704,7048,49714,0,16576,7399,49676
1373518517.372840,4,22529,1,0,-20,107,0,16448,12237,49614,0,17024,61550,16760,0,16768,28962,16687,0,16640,5701,16656
1373518517.416719,4,2051,2,0,-20,104,0,16896,3009,16664,0,17096,27252,49438,0,16512,30256,16593,0,16968,3486,49328
1373518517.487550,4,6153,3,0,-20,107,0,16384,12829,16472,0,16840,947,49273,0,16928,4434,16480,0,17138,20207,49250
1373518519.364393,4,18459,0,0,-19,106,0,0,43764,17168,0,16256,23498,49919,0,16960,3801,49600,0,16832,42974,49546
1373518519.408228,4,55377,1,0,-20,103,0,16896,3801,16704,0,17024,44401,16715,0,16704,7288,49464,0,16768,6643,16693
1373518519.486219,4,35059,2,0,-19,102,0,16640,5227,16644,0,16448,12585,49364,0,16576,51375,49372,0,16384,9979,16552
1373518519.601943,4,39641,3,2,-19,107,0,16512,34614,16525,0,17048,51446,16519,0,16920,4435,16480,0,16848,30398,16414
1373518521.387922,4,53387,0,0,-21,107,0,0,25818,17165,0,16256,6752,49912,0,16832,12103,49654,0,16704,8474,49622
1373518521.503725,4,29089,1,1,-21,107,0,16576,55733,49560,0,16448,13299,49504,0,16896,4117,16720,0,17024,65072,16726
1373518521.549910,4,21731,2,1,-21,106,0,16768,28962,16687,0,16640,5543,16652,0,17092,44401,49355,0,16384,9504,16544
1373518521.596512,4,65193,3,1,-21,107,0,17120,3059,16565,0,16512,34614,16525,0,16964,2535,49280,0,17054,27252,16542
1373518523.476628,4,64507,0,1,-21,101,0,0,19470,17162,0,16256,58494,49899,0,16704,5980,49687,0,16576,46372,49621
1373518523.613192,4,62449,1,2,-21,106,0,16964,3562,49588,0,16448,8431,49550,0,17024,8342,16770,0,16832,940,49529
1373518523.685120,4,56275,2,2,-21,107,0,16768,45581,16749,0,16896,4276,16728,0,16640,7127,16692,0,17146,61550,16632
1373518523.819636,4,37753,3,4,-21,107,0,16384,13070,16604,0,16512,53555,16570,0,16924,3484,16560,0,16656,7603,49216
1373518525.621860,4,47723,0,1,-21,103,0,0,44415,17161,0,16256,59043,49902,0,16704,5544,49676,0,16576,31345,49600
1373518525.770611,4,12097,1,2,-21,104,0,16832,19228,49569,0,16964,2929,49556,0,16448,7896,49541,0,17024,61550,16760
1373518525.929203,4,36291,2,4,-21,107,0,16768,48432,16715,0,16640,6177,16668,0,16896,4750,16624,0,17116,20207,16610
1373518525.929204,4,12345,3,0,-99,-99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1373518527.411974,4,64475,0,0,-21,107,0,0,3457,17126,0,16256,914,49859,0,16576,51815,49792,0,16448,43491,49716
1373518527.474788,4,62353,1,2,-20,107,0,17024,6581,16787,0,16768,47008,16732,0,16640,6493,16676,0,16896,3326,16680
1373518527.518723,4,55987,2,2,-20,105,0,17102,47924,49449,0,16972,2534,49408,0,16512,31348,16576,0,17138,44401,16587
1373518527.678327,4,36889,3,4,-20,108,0,16384,10693,16564,0,16840,51283,49321,0,17046,51446,16519,0,17132,27252,16542
1373518529.435114,4,45131,0,0,-20,105,0,0,35118,17163,0,16256,10254,49910,0,16832,54134,49671,0,16704,6332,49568
1373518529.481075,4,4321,1,0,-20,108,0,16576,51816,49536,0,16896,4434,16736,0,17024,65072,16726,0,16448,10218,49452
1373518529.526958,4,12963,2,0,-20,103,0,16768,51283,16681,0,16640,9820,16632,0,17100,20207,16610,0,16384,9266,16540
1373518529.573020,4,38889,3,0,-20,108,0,16512,56822,16519,0,16916,2534,16512,0,17096,51446,49287,0,16964,3803,49216
1373518531.312883,4,51131,0,0,-21,105,0,0,303,17151,0,16256,63296,49883,0,16704,6376,49697,0,16576,28518,49687
1373518531.492613,4,22321,1,1,-21,104,0,16448,12713,49622,0,17024,8342,16770,0,16968,4751,49520,0,17096,44401,49483
1373518531.544350,4,1427,2,1,-22,105,0,16768,6643,16693,0,16896,3325,16680,0,16640,5703,16656,0,16840,30387,49438
1373518531.695978,4,4281,3,3,-21,108,0,17142,44401,16587,0,16384,9744,16548,0,16512,12406,16531,0,17054,51446,49287
1373518533.479227,4,12843,0,0,-20,107,0,0,31618,17165,0,16256,64741,49912,0,17088,61550,49528,0,16960,4592,49512
1373518533.526062,4,38529,1,0,-21,108,0,16896,3960,16712,0,17024,23730,16704,0,16768,49857,16698,0,16640,5385,16648
1373518533.572974,4,50051,2,0,-20,107,0,16512,31348,16576,0,16704,6336,49312,0,16832,51284,49321,0,16384,13309,16480
1373518533.619749,4,19081,3,0,-21,103,0,16448,13752,49256,0,16576,50270,49261,0,16928,3801,49216,0,16980,3803,49216
1373518535.331249,4,57243,0,0,-21,107,0,0,24801,17137,0,16256,7161,49872,0,16576,9139,49734,0,16448,8377,49677
1373518535.377146,4,40657,1,0,-22,105,0,16840,65294,49668,0,16704,7365,49594,0,17024,65072,16726,0,16896,3801,16704
1373518535.422208,4,56435,2,0,-21,105,0,16768,51283,16681,0,16640,9820,16632,0,16512,11316,16548,0,16384,13308,16480
1373518535.490801,4,38233,3,1,-21,105,0,17056,20207,16482,0,16800,54133,16391,0,16880,54139,16391,0,16928,3166,16416
1373518537.293692,4,49163,0,0,-21,106,0,0,23519,17163,0,16256,48544,49908,0,16960,3088,49564,0,16832,63869,49557
1373518537.339596,4,16417,1,0,-21,108,0,16704,8710,49500,0,17024,65072,16726,0,17096,23730,16704,0,16896,3642,16696
1373518537.386446,4,49251,2,0,-22,107,0,16768,51284,16681,0,16576,34615,49421,0,16640,5385,16648,0,16384,9506,16544
1373518537.501179,4,16681,3,1,-21,102,0,16448,11169,49340,0,16512,56824,16519,0,17090,27252,49310,0,16924,4434,16480
1373518539.637390,4,50043,0,3,-20,102,0,0,55362,17168,0,16256,57742,49916,0,17024,61550,16760,0,16768,49858,16698
1373518539.844818,4,19057,1,5,-21,102,0,16640,5860,16660,0,16896,2850,16656,0,17134,3059,16565,0,17144,3059,16565
1373518539.984586,4,57171,2,6,-20,106,0,16384,8554,16528,0,16512,33525,16542,0,17050,20207,49250,0,17142,20207,49250
1373518540.249821,4,40441,3,9,-22,105,0,16792,6643,16437,0,16952,2533,16384,0,17012,2532,16384,0,17016,3168,49184
1373518541.607531,4,55787,0,2,-19,103,0,0,11372,17160,0,16256,51494,49903,0,16832,49267,49664,0,16704,7366,49594
1373518541.705126,4,36289,1,3,-19,105,0,16576,29607,49542,0,17024,20207,16738,0,16448,11039,49466,0,16768,6643,16693
1373518542.048294,4,43331,2,7,-17,105,0,17100,3059,16693,0,16640,5861,16660,0,16896,2850,16656,0,16512,8051,16599
1373518542.091242,4,64457,3,7,-17,107,0,16384,8555,16528,0,16880,959,16505,0,17000,3798,16448,0,17128,20207,49250
1373518543.763186,4,62299,0,3,-18,106,0,0,1524,17159,0,16256,35846,49902,0,16832,44155,49662,0,16704,7683,49602
1373518543.838021,4,55825,1,3,-18,107,0,16576,13497,49538,0,16448,11509,49474,0,17024,23730,16704,0,16768,28964,16687
1373518543.988683,4,36403,2,5,-18,104,0,16896,3325,16680,0,16640,5702,16656,0,16880,942,16633,0,17120,20207,16610
1373518544.060509,4,43673,3,6,-18,107,0,17138,61550,49400,0,17140,61550,49400,0,16512,30259,16593,0,17008,3486,49328
1373518545.600345,4,65483,0,1,-19,103,0,0,51494,17135,0,16256,64049,49866,0,16576,55514,49734,0,16448,41230,49678
1373518545.651176,4,65377,1,1,-20,106,0,16840,56743,49642,0,16704,6099,49562,0,16768,5217,16710,0,17024,3059,16693
1373518545.722057,4,65059,2,1,-21,107,0,16896,3327,16680,0,16640,5702,16656,0,17100,20207,49378,0,16512,30259,16593
1373518545.972488,4,64105,3,4,-19,107,0,16972,3168,49312,0,17110,3059,16565,0,17116,3059,16565,0,16848,9495,16531
1373518547.495965,4,61243,0,0,-21,105,0,0,39348,17132,0,16256,5512,49863,0,16576,25032,49784,0,16448,42898,49706
1373518547.542850,4,52657,1,0,-22,106,0,17024,29014,16781,0,16972,2613,49540,0,16768,27537,16704,0,17102,23730,49472
1373518547.588716,4,26899,2,0,-21,106,0,16840,49857,49466,0,16896,3168,16672,0,16640,5544,16652,0,16704,5543,49420
1373518547.634557,4,15161,3,0,-21,104,0,16384,9979,16552,0,16512,56824,16519,0,16976,2535,16512,0,16996,2535,16512
1373518549.338205,4,45483,0,0,-21,106,0,0,43948,17136,0,16256,64599,49869,0,16576,40274,49759,0,16448,9327,49693
1373518549.383027,4,5377,1,0,-21,101,0,16840,49858,49594,0,16704,5149,49538,0,17100,61550,49528,0,16768,27537,16704
1373518549.540674,4,16131,2,2,-22,95,0,16896,3801,16704,0,17024,23730,16704,0,16972,3325,49448,0,16640,5703,16656
1373518549.587481,4,48393,3,2,-21,107,0,16384,9981,16552,0,17104,3059,16565,0,16512,12406,16531,0,17054,20207,49250
1373518551.336111,4,14107,0,0,-21,106,0,0,37966,17168,0,16256,18899,49915,0,16832,16378,49603,0,16704,9980,49532
1373518551.453783,4,42321,1,1,-21,107,0,16960,4435,49504,0,17090,20207,49506,0,17024,65072,16726,0,16576,9139,49478
1373518551.497711,4,61427,2,1,-21,107,0,16768,49858,16698,0,16896,3168,16672,0,16448,8445,49422,0,16640,5385,16648
1373518551.574597,4,53209,3,2,-21,103,0,16384,9742,16548,0,16512,54644,16553,0,17142,51446,16519,0,16920,4434,49248
1373518553.470111,4,28555,0,0,-19,105,0,0,14770,17168,0,16256,57192,49913,0,16832,5218,49606,0,16704,5544,49548
1373518553.516963,4,20129,1,0,-19,105,0,17090,40879,49517,0,16576,52463,49483,0,16768,27537,16704,0,16960,3960,49480
1373518553.563005,4,60387,2,0,-19,108,0,17024,44401,16715,0,16896,3484,16688,0,16448,8672,49426,0,16640,5385,16648
1373518553.609924,4,50089,3,0,-19,106,0,16384,12591,16596,0,17094,44401,16587,0,17054,51446,16519,0,17108,51446,49287
1373518555.597660,4,19195,0,2,-21,107,0,0,33997,17145,0,16256,12308,49879,0,16576,9139,49734,0,16448,40759,49670
1373518555.862041,4,57585,1,5,-21,107,0,16840,23264,49651,0,16704,8474,49622,0,17024,65072,16726,0,16768,49858,16698
1373518555.932774,4,41683,2,5,-20,107,0,16896,3325,16680,0,16640,5544,16652,0,17098,20207,49378,0,16512,53557,16570
1373518556.073405,4,59513,3,7,-21,105,0,16968,3167,49312,0,16384,11880,16456,0,17060,20207,16482,0,16672,5701,16400
1373518557.523312,4,47467,0,1,-19,107,0,0,30520,17159,0,16256,35300,49899,0,16704,6177,49692,0,16576,24160,49627
1373518557.573165,4,11329,1,1,-19,107,0,16448,9091,49561,0,16964,2850,49552,0,16832,26111,49489,0,17024,65072,16726
1373518557.620089,4,33987,2,1,-19,107,0,16768,49858,16698,0,16896,3642,16696,0,16640,6019,16664,0,17094,20207,49378
1373518557.763618,4,36425,3,2,-19,107,0,17096,20207,16610,0,17102,20207,16610,0,16512,31347,16576,0,16384,9505,16544
1373518559.573725,4,43739,0,2,-19,106,0,0,41566,17156,0,16256,61444,49894,0,16704,7366,49722,0,16576,40711,49667
1373518559.617615,4,145,1,2,-20,106,0,16448,10807,49590,0,17106,20207,16738,0,17024,44401,16715,0,16768,6643,16693
1373518559.884888,4,435,2,5,-19,107,0,16896,3484,16688,0,16640,5861,16660,0,17112,61550,16632,0,16512,30260,16593
1373518560.023489,4,1305,3,6,-19,102,0,16384,7843,16516,0,17008,4439,16480,0,17094,20207,49250,0,17138,20207,49250
1373518561.593552,4,3915,0,2,-21,106,0,0,48464,17162,0,16256,36945,49908,0,16704,5346,49671,0,16576,20245,49603
1373518561.729163,4,11745,1,3,-20,103,0,16832,62443,49574,0,16964,2851,49552,0,16448,8258,49547,0,17024,40879,16749
1373518561.856913,4,35235,2,4,-21,106,0,16896,3484,16688,0,16768,28962,16687,0,16640,5385,16648,0,17092,61550,49400
1373518561.900651,4,40169,3,4,-21,106,0,16512,31348,16576,0,16980,4116,16592,0,16984,3170,16544,0,17110,3059,49333
1373518563.384095,4,54971,0,0,-21,106,0,0,60713,17155,0,16256,34202,49893,0,16704,7010,49713,0,16576,50287,49645
1373518563.428847,4,33841,1,0,-21,103,0,16448,9388,49566,0,17024,20207,16738,0,16768,27539,16704,0,17094,23730,49472
1373518563.493677,4,35987,2,0,-19,106,0,16896,3168,16672,0,16640,6019,16664,0,16964,2692,49416,0,16512,6960,16616
1373518563.613239,4,42425,3,2,-21,105,0,16832,48432,49355,0,16984,3486,16560,0,16384,8791,16532,0,17112,51446,49287
1373518565.416503,4,61739,0,0,-21,104,0,0,28220,17157,0,16256,30700,49895,0,16704,5464,49674,0,16576,36350,49607
1373518565.463420,4,54145,1,0,-22,106,0,16964,3721,49596,0,16448,8439,49550,0,16832,54134,49543,0,17024,23730,16704
1373518565.509324,4,31363,2,0,-22,105,0,16896,3642,16696,0,16768,28964,16687,0,16640,9821,16632,0,17104,44401,16587
1373518565.555242,4,28553,3,0,-23,105,0,16384,8556,16528,0,16512,12407,16531,0,16880,6657,16437,0,16920,2533,49152
1373518567.463288,4,20123,0,0,-21,106,0,0,43316,17155,0,16256,22602,49893,0,16704,7325,49721,0,16576,18502,49673
1373518567.510183,4,60369,1,0,-21,107,0,16448,11402,49600,0,16768,27537,16704,0,17024,44401,16715,0,16896,3643,16696
1373518567.557032,4,50035,2,0,-21,106,0,16640,5227,16644,0,17114,20207,16610,0,16512,31347,16576,0,17096,44401,16587
1373518567.603850,4,19033,3,0,-21,107,0,17064,51446,16519,0,16384,11405,16448,0,16936,4435,16480,0,16752,5078,16384
1373518569.379866,4,57099,0,0,-19,105,0,0,64192,17141,0,16256,42503,49875,0,16576,64660,49719,0,16448,40402,49664
1373518569.424639,4,40225,1,0,-18,107,0,16704,9107,49638,0,16840,27537,49600,0,17098,51446,49543,0,16968,3958,49480
1373518569.576390,4,55139,2,2,-18,106,0,17024,44401,16715,0,16768,49858,16698,0,16896,3643,16696,0,16640,5386,16648
1373518569.623231,4,34345,3,2,-19,104,0,17142,61550,16632,0,16384,10219,16556,0,16512,12406,16531,0,16920,3801,16448
1373518571.570106,4,37499,0,1,-20,107,0,0,18921,17159,0,16256,54445,49898,0,16704,5266,49669,0,16576,53557,49594
1373518571.706584,4,46961,1,2,-17,98,0,16832,30388,49566,0,16964,2929,49556,0,16448,8083,49544,0,16896,4276,16728
1373518571.762570,4,9811,2,2,-19,106,0,17024,44401,16715,0,16768,49858,16698,0,16640,5386,16648,0,17092,44401,49355
1373518571.762571,4,12345,3,3,-99,-99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1373518573.595737,4,22763,0,3,-22,108,0,0,17249,17138,0,16256,57049,49870,0,16576,20243,49731,0,16448,40756,49670
1373518573.708464,4,2753,1,4,-21,106,0,16840,49267,49664,0,16704,7761,49604,0,17024,44401,16715,0,16768,6643,16693
1373518574.071698,4,8259,2,8,-21,107,0,16896,3484,16688,0,16640,5861,16660,0,16512,53557,16570,0,16984,3168,16544
1373518574.194458,4,24777,3,9,-23,103,0,16384,9030,16536,0,17046,20207,49250,0,17098,20207,49250,0,17112,20207,49250
1373518576.253989,4,8795,0,9,-17,106,0,0,7975,17152,0,16256,48749,49888,0,16704,7088,49715,0,16576,21551,49668
1373518576.253990,4,12345,1,0,-99,-99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1373518576.253991,4,12345,2,0,-99,-99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1373518576.253992,4,12345,3,0,-99,-99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1373518577.629908,4,13619,0,0,-23,106,0,0,53142,17144,0,16256,42501,49875,0,16704,7758,49604,0,16832,6641,49589
1373518577.890423,4,40857,1,3,-21,103,0,16964,3247,49572,0,16448,8734,49555,0,16576,61830,49550,0,17024,23730,16704
1373518578.012228,4,57035,2,4,-19,106,0,16768,28964,16687,0,16896,3325,16680,0,16640,5702,16656,0,17092,61550,49400
1373518578.137949,4,40033,3,5,-19,106,0,16512,31348,16576,0,16608,56810,49287,0,16992,2532,49280,0,17096,51446,49287
1373518579.298477,4,54563,0,0,-24,105,0,0,24454,17114,0,16256,2766,49848,0,16448,47470,49783,0,16576,22202,49743
1373518579.344362,4,32617,1,0,-25,104,0,16848,42974,49674,0,16720,7525,49598,0,16768,49858,16698,0,17024,3059,16693
1373518579.391283,4,32315,2,0,-25,104,0,16896,2850,16656,0,16640,5543,16652,0,16384,10217,16556,0,16512,10227,16565
1373518579.516116,4,31409,3,1,-23,101,0,16992,2850,16528,0,17042,20207,16482,0,17122,20207,49250,0,16784,54133,16391
1373518581.332272,4,28691,0,0,-21,106,0,0,46612,17173,0,16256,24170,49924,0,17024,40879,16749,0,16768,5217,16710
1373518581.379058,4,20537,1,0,-21,106,0,16640,5386,16648,0,16896,2534,16640,0,16384,10457,16560,0,16512,34615,16525
1373518581.504887,4,61611,2,1,-21,107,0,17124,51446,16519,0,17044,20207,49250,0,16912,2533,49152,0,16916,3166,16416
1373518581.550750,4,53761,3,1,-21,97,0,16960,2543,49152,0,17026,51446,16391,0,17042,51446,49159,0,17088,3059,49205
