1730590,1732622,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1740830,1742862,0,0,34019,17797,0,17050,3059,16821,0,17072,3059,49589,0,17088,3059,49589
1740830,1742862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1740830,1742862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1740830,1742862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1746974,1749006,0,0,23570,17798,0,17030,3059,16821,0,17044,3059,16821,0,17046,3059,16821
1746974,1749006,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1746974,1749006,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1746974,1749006,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1753118,1755150,0,0,4425,17799,0,16924,3792,16832,0,17048,3059,49589,0,17060,3059,16821
1753118,1755150,0,17064,3059,49589,0,17070,3059,49589,0,17098,3059,49589,0,17118,3059,49589
1753118,1755150,0,17122,3059,16821,0,17124,3059,16821,0,17126,3059,16821,0,17150,3059,49589
1753118,1755150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1767454,1769486,0,0,2725,17795,0,17062,3059,49589,0,17094,3059,49589,0,17126,3059,49589
1767454,1769486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1767454,1769486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1767454,1769486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1773598,1775630,0,0,61862,17796,0,17056,3059,49589,0,17058,3059,49589,0,17072,3059,49589
1773598,1775630,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1773598,1775630,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1773598,1775630,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1777694,1779726,0,0,64761,17796,0,17030,3059,49589,0,17040,3059,16821,0,17062,3059,49589
1777694,1779726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1777694,1779726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1777694,1779726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1779742,1781774,0,0,47365,17796,0,17056,3059,16821,0,17062,3059,49589,0,17076,3059,16821
1779742,1781774,0,17088,3059,16821,0,17112,3059,49589,0,16916,2543,49536,0,17024,3059,16693
1779742,1781774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1779742,1781774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1783838,1785870,0,0,20120,17795,0,17078,51446,16903,0,17062,3059,16821,0,17076,3059,16821
1783838,1785870,0,17104,3059,49589,0,17126,3059,16821,0,17136,3059,49589,0,17150,3059,49589
1783838,1785870,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1783838,1785870,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1789982,1792014,0,0,17771,17798,0,17030,3059,49589,0,17046,3059,49589,0,17062,3059,49589
1789982,1792014,0,17078,3059,49589,0,17090,3059,16821,0,17112,3059,49589,0,17120,3059,16821
1789982,1792014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1789982,1792014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1792030,1794062,0,0,23569,17798,0,17140,51446,16903,0,17026,3059,16821,0,17048,3059,49589
1792030,1794062,0,17064,3059,49589,0,17080,3059,49589,0,17086,3059,49589,0,17090,3059,16821
1792030,1794062,0,17092,3059,16821,0,17094,3059,16821,0,17098,3059,49589,0,17102,3059,49589
1792030,1794062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1796126,1798158,0,0,27070,17796,0,17032,3059,16821,0,17096,3059,16821,0,17124,3059,49589
1796126,1798158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1796126,1798158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1796126,1798158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1806366,1808398,0,0,51964,17672,0,16256,62808,17561,0,16384,14494,17396,0,16544,34613,17293
1806366,1808398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1806366,1808398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1806366,1808398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1812510,1814542,0,0,46409,17577,0,16256,62463,17282,0,16448,9625,17186,0,16576,34616,17165
1812510,1814542,0,16848,939,17017,0,16720,8864,16992,0,17108,3059,16821,0,16972,2537,16768
1812510,1814542,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1812510,1814542,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1818654,1820686,0,0,2419,17569,0,16384,13424,17250,0,16448,11996,49994,0,16672,7920,17096
1818654,1820686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1818654,1820686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1818654,1820686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1822750,1824782,0,0,25066,17566,0,16448,12472,50002,0,16384,11642,17220,0,16672,6650,17064
1822750,1824782,0,16720,5384,49800,0,16544,5875,17017,0,16856,48429,49739,0,16576,10227,49717
1822750,1824782,0,16800,54136,16903,0,16932,2535,16896,0,16984,2535,49664,0,17062,3059,16821
1822750,1824782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1826846,1828878,0,0,35910,17583,0,16256,47712,50075,0,16576,42450,49981,0,16384,9506,17184
1826846,1828878,0,16448,9028,49944,0,16512,6960,17128,0,16704,7285,49848,0,16656,5701,17040
1826846,1828878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1826846,1828878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1830942,1832974,0,0,5716,17587,0,16256,31516,17303,0,16544,42450,17213,0,16448,10811,49974
1830942,1832974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1830942,1832974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1830942,1832974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1839134,1841166,0,0,16966,17564,0,16256,17449,17246,0,16608,45718,49930,0,16448,13070,49884
1839134,1841166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1839134,1841166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1839134,1841166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1843230,1845262,0,0,32064,17562,0,16256,18268,17294,0,16704,5384,17032,0,16576,52463,16971
1843230,1845262,0,16888,48429,49739,0,16832,6637,16949,0,16752,6971,49712,0,16964,3168,16928
1843230,1845262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1843230,1845262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1851422,1853454,0,0,43599,17625,0,17106,3059,16821,0,17024,3059,49461,0,17028,3059,49461
1851422,1853454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1851422,1853454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1851422,1853454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1855518,1857550,0,0,62747,17496,0,17072,3059,49589,0,17116,3059,16821,0,17140,3059,49589
1855518,1857550,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1855518,1857550,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1855518,1857550,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1857566,1859598,0,0,20405,17497,0,17076,3059,49589,0,17096,3059,49589,0,17032,3059,16693
1857566,1859598,0,17054,3059,16693,0,17074,3059,49461,0,17094,3059,49461,0,17118,3059,16693
1857566,1859598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1857566,1859598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1859614,1861646,0,0,39552,17496,0,17030,3059,49589,0,17052,3059,49589,0,17072,3059,16821
1859614,1861646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1859614,1861646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1859614,1861646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1863710,1865742,0,0,62747,17496,0,17040,3059,49589,0,17082,3059,16821,0,17130,3059,16821
1863710,1865742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1863710,1865742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1863710,1865742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1865758,1867790,0,0,7018,17573,0,16256,38796,50025,0,16384,8316,49932,0,16544,28078,49907
1865758,1867790,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1865758,1867790,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1865758,1867790,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1869854,1871886,0,0,18004,17633,0,17026,3059,16693,0,17032,3059,16693,0,17036,3059,49461
1869854,1871886,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1869854,1871886,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1869854,1871886,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1875998,1878030,0,0,37518,17795,0,16256,56622,49611,0,16576,52412,49611,0,17086,3059,16821
1875998,1878030,0,17102,3059,16821,0,17104,3059,16821,0,17112,3059,49589,0,17136,3059,16821
1875998,1878030,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1875998,1878030,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1884190,1886222,0,0,56663,17794,0,16384,10377,49584,0,17024,3059,49589,0,17026,3059,49589
1884190,1886222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1884190,1886222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1884190,1886222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1892382,1894414,0,0,976,17796,0,17076,3059,49589,0,17106,3059,49589,0,17140,3059,49589
1892382,1894414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1892382,1894414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1892382,1894414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1894430,1896462,0,0,32868,17796,0,17034,3059,49589,0,17038,3059,16821,0,17044,3059,49589
1894430,1896462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1894430,1896462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1894430,1896462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1896478,1898510,0,0,57813,17795,0,17090,3059,16821,0,16896,2521,49536,0,16256,56350,16715
1896478,1898510,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1896478,1898510,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1896478,1898510,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1900574,1902606,0,0,2725,17795,0,16948,2521,49536,0,16964,2521,49536,0,17024,3059,16693
1900574,1902606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1900574,1902606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1900574,1902606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1908766,1910798,0,0,26998,17789,0,16256,13921,16821,0,17036,3059,49589,0,17052,3059,49589
1908766,1910798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1908766,1910798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1908766,1910798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1910814,1912846,0,0,3802,17789,0,17040,3059,49589,0,17138,3059,49589,0,16896,2543,16768
1910814,1912846,0,16912,2543,16768,0,17028,3059,16693,0,17030,3059,16693,0,17032,3059,16693
1910814,1912846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1910814,1912846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1921054,1923086,0,0,33468,17794,0,17026,3059,49589,0,17100,3059,16821,0,17132,3059,16821
1921054,1923086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1921054,1923086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1921054,1923086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1927198,1929230,0,0,37517,17795,0,17042,3059,16821,0,17054,3059,49589,0,17076,3059,16821
1927198,1929230,0,17110,3059,16821,0,17136,3059,49589,0,17140,3059,16821,0,17142,3059,16821
1927198,1929230,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1927198,1929230,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1931294,1933326,0,0,54914,17795,0,17084,3059,16821,0,17090,3059,49589,0,17092,3059,49589
1931294,1933326,0,17134,3059,16821,0,17140,3059,49589,0,17150,3059,16821,0,16956,2521,49536
1931294,1933326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1931294,1933326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1945630,1947662,0,0,35218,17793,0,17038,3059,16821,0,17040,3059,16821,0,17046,3059,49589
1945630,1947662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1945630,1947662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1945630,1947662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1947678,1949710,0,0,17823,17793,0,17026,3059,16821,0,17042,3059,16821,0,17046,3059,49589
1947678,1949710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1947678,1949710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1947678,1949710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1949726,1951758,0,0,33995,17785,0,16256,24123,17219,0,16448,12121,49868,0,16832,30387,17054
1949726,1951758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1949726,1951758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1949726,1951758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1951774,1953806,0,0,19522,17797,0,16256,55766,49756,0,16384,12370,49616,0,17070,3059,49589
1951774,1953806,0,17090,3059,49589,0,17094,3059,16821,0,17098,3059,16821,0,17136,3059,49589
1951774,1953806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1951774,1953806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1957918,1959950,0,0,48566,17792,0,16896,3792,49600,0,17028,3059,49589,0,17036,3059,16821
1957918,1959950,0,17038,3059,16821,0,17054,3059,16821,0,17076,3059,49589,0,17096,3059,49589
1957918,1959950,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1957918,1959950,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1959966,1961998,0,0,26521,17793,0,16896,3792,49600,0,17030,3059,49589,0,17034,3059,49589
1959966,1961998,0,17056,3059,16821,0,17072,3059,16821,0,17082,3059,49589,0,17094,3059,49589
1959966,1961998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1959966,1961998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1964062,1966094,0,0,53164,17796,0,17028,3059,16821,0,17044,3059,16821,0,17060,3059,16821
1964062,1966094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1964062,1966094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1964062,1966094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1966110,1968142,0,0,59999,17737,0,16512,11318,17316,0,16384,8023,17287,0,16656,8079,17228
1966110,1968142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1966110,1968142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1966110,1968142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1970206,1972238,0,0,4413,17729,0,16448,9329,50077,0,16256,55749,50012,0,16736,8081,49996
1970206,1972238,0,16608,6963,49896,0,17126,51446,49671,0,17000,2532,16896,0,16996,3803,49600
1970206,1972238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1970206,1972238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1972254,1974286,0,0,5104,17775,0,16384,12325,16848,0,17040,3059,16821,0,17072,3059,16821
1972254,1974286,0,17082,3059,49589,0,17150,3059,16821,0,16512,33544,16798,0,16256,59412,16775
1972254,1974286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1972254,1974286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1974302,1976334,0,0,2805,17773,0,17042,3059,16821,0,17058,3059,16821,0,17068,3059,49589
1974302,1976334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1974302,1976334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1974302,1976334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1976350,1978382,0,0,43295,17783,0,16256,61643,50002,0,16704,7282,49848,0,16576,13491,49794
1976350,1978382,0,17098,51446,16903,0,16968,3792,49600,0,17024,3059,16821,0,17026,3059,16821
1976350,1978382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1976350,1978382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1978398,1980430,0,0,28819,17795,0,17040,3059,49589,0,17056,3059,49589,0,17120,3059,49589
1978398,1980430,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1978398,1980430,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1978398,1980430,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1980446,1982478,0,0,32795,17789,0,16256,25609,17057,0,16384,11872,16968,0,16544,56832,16903
1980446,1982478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1980446,1982478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1980446,1982478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1984542,1986574,0,0,4209,17621,0,16256,64599,17485,0,16384,41588,17428,0,16544,29171,17250
1984542,1986574,0,16512,62484,17241,0,16688,6650,17064,0,16816,9493,17043,0,16656,5389,17032
1984542,1986574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1984542,1986574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1992734,1994766,0,0,38666,17796,0,16256,32885,17011,0,17026,3059,49589,0,17042,3059,49589
1992734,1994766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1992734,1994766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1992734,1994766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1994782,1996814,0,0,10272,17794,0,17068,3059,16821,0,17084,3059,16821,0,17104,3059,16821
1994782,1996814,0,17114,3059,49589,0,17134,3059,16821,0,17150,3059,16821,0,16752,5033,16768
1994782,1996814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1994782,1996814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1998878,2000910,0,0,33468,17794,0,17108,51446,16903,0,17026,3059,16821,0,17036,3059,49589
1998878,2000910,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1998878,2000910,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1998878,2000910,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2000926,2002958,0,0,52615,17793,0,16256,59503,16903,0,17044,3059,16821,0,17058,3059,49589
